vineyard_field_id,smoke_days,smoke_density_weighted_days,max_density_weight,area_ha,ha_smoke_days
VYD_03530,8,20,3,0.6552127006683455,5.241701605346764
VYD_03531,8,20,3,1.1903034333990699,9.522427467192559
VYD_03532,8,21,3,3.5208246024453578,28.166596819562862
VYD_03533,8,18,3,2.784547417960464,22.27637934368371
VYD_03534,8,20,3,15.908618384256526,127.2689470740522
VYD_03535,7,19,3,5.417002622693969,37.919018358857784
VYD_03536,8,18,3,1.1269356381660505,9.015485105328404
VYD_03537,8,20,3,0.6991951511610117,5.593561209288094
VYD_03538,9,22,3,1.2605042193715723,11.344537974344151
VYD_03539,8,20,3,0.7849383398263415,6.279506718610732
VYD_03540,8,20,3,5.545861344010578,44.36689075208462
VYD_03541,7,16,3,1.1141316514644644,7.798921560251251
VYD_03542,8,20,3,0.6476278705066512,5.181022964053209
VYD_03543,7,18,3,4.729267857688655,33.10487500382059
VYD_03544,8,18,3,2.791997474480296,22.335979795842366
VYD_03545,8,18,3,0.8373580410595758,6.698864328476606
VYD_03546,8,18,3,20.429461952561937,163.4356956204955
VYD_03547,8,21,3,0.6817562621502711,5.454050097202169
VYD_03548,7,18,3,5.322851259906779,37.25995881934745
VYD_03549,8,18,3,0.689297448151973,5.514379585215784
VYD_03550,8,18,3,1.979282570555226,15.834260564441808
VYD_03551,9,21,3,0.9977867765047241,8.980080988542518
VYD_03552,8,18,3,2.59637286523654,20.77098292189232
VYD_03553,8,21,3,5.0774191091087575,40.61935287287006
VYD_03554,8,21,3,4.757141298228826,38.05713038583061
VYD_03555,8,20,3,1.2057593933907582,9.646075147126066
VYD_03556,8,21,3,2.655064329809827,21.240514638478615
VYD_03557,8,18,3,1.7496765432630317,13.997412346104253
VYD_03558,8,18,3,2.3319026883719625,18.6552215069757
VYD_03559,7,19,3,1.546077124805728,10.822539873640096
VYD_03560,8,18,3,1.1565634727673697,9.252507782138958
VYD_03561,8,18,3,2.4105106466505655,19.284085173204524
VYD_03562,7,18,3,1.662388250183181,11.636717751282267
VYD_03563,8,18,3,3.855782231749388,30.846257853995105
VYD_03564,8,20,3,10.998823980097733,87.99059184078186
VYD_03565,7,19,3,3.369677698126811,23.587743886887676
VYD_03566,8,19,3,2.7760666277665043,22.208533022132034
VYD_03567,8,21,3,1.1866658480162382,9.493326784129906
VYD_03568,8,20,3,3.9014753544243637,31.21180283539491
VYD_03569,8,18,3,1.080862459558907,8.646899676471255
VYD_03570,8,20,3,2.5510695182270373,20.4085561458163
VYD_03571,7,18,3,0.8414984312186076,5.890489018530253
VYD_03572,7,19,3,2.201248064400789,15.408736450805522
VYD_03573,8,18,3,2.1926972237764635,17.541577790211708
VYD_03574,8,18,3,1.0031657779650405,8.025326223720324
VYD_03575,8,16,3,0.7996949798445204,6.397559838756163
VYD_03576,8,17,3,2.9884489417122766,23.907591533698213
VYD_03577,8,21,3,4.990510203325993,39.92408162660794
VYD_03578,8,20,3,0.7729284976613972,6.183427981291177
VYD_03579,8,18,3,2.0880315284428383,16.704252227542707
VYD_03580,8,20,3,1.1204848623229156,8.963878898583324
VYD_03581,8,18,3,7.810429460324839,62.48343568259871
VYD_03582,7,19,3,2.073864245493714,14.517049718455999
VYD_03583,7,18,3,11.037049400809535,77.25934580566674
VYD_03584,8,20,3,3.775458478315812,30.203667826526495
VYD_03585,8,21,3,7.947926421481761,63.58341137185409
VYD_03586,8,20,3,22.00507539364175,176.040603149134
VYD_03587,8,18,3,1.2198931907279256,9.759145525823405
VYD_03588,8,21,3,0.6249239298042069,4.999391438433655
VYD_03589,8,20,3,2.2504398308991944,18.003518647193555
VYD_03590,8,20,3,2.287341717061411,18.29873373649129
VYD_03591,8,18,3,1.0280979879445105,8.224783903556084
VYD_03592,8,20,3,0.6566429657912528,5.2531437263300225
VYD_03593,8,21,3,2.900339710202665,23.20271768162132
VYD_03594,8,20,3,0.6668349909504003,5.334679927603203
VYD_03595,9,19,3,2.0024393064254364,18.02195375782893
VYD_03596,7,18,3,0.9980489746907356,6.986342822835149
VYD_03597,7,16,3,2.9155007091964844,20.40850496437539
VYD_03598,8,20,3,5.199450319827705,41.59560255862164
VYD_03599,8,21,3,6.308614965803297,50.46891972642638
VYD_03600,7,18,3,0.792456783954757,5.5471974876833
VYD_03601,8,21,3,8.31856538537178,66.54852308297424
VYD_03602,8,20,3,4.146120623745053,33.16896498996042
VYD_03603,8,21,3,2.200044382091502,17.600355056732017
VYD_03604,7,19,3,6.249244022429419,43.74470815700593
VYD_03605,8,21,3,3.448526694982731,27.58821355986185
VYD_03606,8,20,3,0.9121956212958233,7.297564970366587
VYD_03607,8,18,3,4.877730715569607,39.021845724556854
VYD_03608,8,17,3,2.1756737924332947,17.405390339466358
VYD_03609,8,21,3,1.0353666246111943,8.282932996889555
VYD_03610,8,21,3,2.065033376480456,16.520267011843647
VYD_03611,7,18,3,0.6404376761398826,4.483063732979178
VYD_03612,8,20,3,3.2369044446876885,25.895235557501508
VYD_03613,8,21,3,1.2442494959030015,9.953995967224012
VYD_03614,8,20,3,2.421007370329754,19.36805896263803
VYD_03615,8,21,3,9.2141968121313,73.7135744970504
VYD_03616,8,18,3,2.6836583054327297,21.469266443461837
VYD_03617,8,21,3,3.101613829645176,24.81291063716141
VYD_03618,7,17,3,0.8029701892934575,5.620791325054203
VYD_03619,7,18,3,0.8371107547432943,5.85977528320306
VYD_03620,8,20,3,0.6558570582918027,5.246856466334422
VYD_03621,8,20,3,1.5984401418589869,12.787521134871895
VYD_03622,7,19,3,0.9808262439322442,6.8657837075257095
VYD_03623,8,21,3,1.4476648808432493,11.581319046745994
VYD_03624,7,17,3,1.7964713974163016,12.575299781914111
VYD_03625,8,18,3,0.619378450765484,4.955027606123872
VYD_03626,7,19,3,1.57977005813783,11.05839040696481
VYD_03627,7,18,3,0.334769377023085,2.3433856391615953
VYD_03628,7,16,3,3.5734081090186716,25.0138567631307
VYD_03629,8,20,3,0.6771100713665453,5.416880570932363
VYD_03630,9,21,3,4.684524197323787,42.16071777591409
VYD_03631,8,19,3,1.482817071349532,11.862536570796255
VYD_03632,7,16,3,1.8766413720496573,13.1364896043476
VYD_03633,7,16,3,0.03281343386793589,0.22969403707555125
VYD_03634,8,18,3,5.044674720935658,40.35739776748527
VYD_03635,8,19,3,4.9693962661553375,39.7551701292427
VYD_03636,7,18,3,0.8787954644113093,6.151568250879165
VYD_03637,8,18,3,0.6419787454731061,5.135829963784849
VYD_03638,8,20,3,3.251605575384997,26.012844603079976
VYD_03639,8,21,3,10.54834700261215,84.3867760208972
VYD_03640,8,21,3,0.7755631576872134,6.204505261497707
VYD_03641,8,21,3,0.7192671054778705,5.754136843822964
VYD_03642,8,20,3,0.8644332054487402,6.915465643589922
VYD_03643,8,21,3,2.920659832184307,23.365278657474455
VYD_03644,8,18,3,0.9717960260097458,7.774368208077966
VYD_03645,7,16,3,1.5180088740615985,10.62606211843119
VYD_03646,8,20,3,1.239622548391482,9.916980387131856
VYD_03647,8,20,3,7.72545345710674,61.80362765685392
VYD_03648,7,19,3,2.2344429274596855,15.641100492217799
VYD_03649,8,21,3,2.9066777006109255,23.253421604887404
VYD_03650,7,19,3,0.7249186762258316,5.074430733580821
VYD_03651,8,21,3,2.639582475760835,21.11665980608668
VYD_03652,8,18,3,1.0559326310396424,8.44746104831714
VYD_03653,7,18,3,4.603479430019517,32.22435601013662
VYD_03654,9,19,3,1.0126220389996334,9.113598350996702
VYD_03655,8,18,3,4.550903386749551,36.40722709399641
VYD_03656,8,20,3,1.2145974538490851,9.716779630792681
VYD_03657,8,20,3,4.430947363418825,35.4475789073506
VYD_03658,7,18,3,1.3920377384887193,9.744264169421035
VYD_03659,8,18,3,3.344775452748932,26.758203621991456
VYD_03660,8,21,3,1.2389714478492964,9.91177158279437
VYD_03661,8,21,3,3.767306660322481,30.13845328257985
VYD_03662,7,19,3,0.9100162629680831,6.370113840776582
VYD_03663,8,21,3,1.244176761622895,9.95341409298316
VYD_03664,7,19,3,0.6917085568596454,4.841959898017517
VYD_03665,8,20,3,0.5143662234843488,4.11492978787479
VYD_03666,8,20,3,0.9474376217110811,7.579500973688649
VYD_03667,8,20,3,3.0975846548070147,24.780677238456118
VYD_03668,8,20,3,6.215050621730403,49.72040497384322
VYD_03669,8,21,3,1.6821297036762044,13.457037629409635
VYD_03670,8,20,3,3.935143103924309,31.481144831394474
VYD_03671,8,18,3,1.4419539313163154,11.535631450530524
VYD_03672,8,18,3,1.1519121322182013,9.21529705774561
VYD_03673,8,21,3,2.6399438824480175,21.11955105958414
VYD_03674,8,16,3,3.1480590712292797,25.184472569834238
VYD_03675,8,21,3,0.8109456454981403,6.487565163985122
VYD_03676,8,18,3,1.5557554270319263,12.44604341625541
VYD_03677,7,19,3,2.9251768244494682,20.476237771146277
VYD_03678,7,19,3,1.896916839334019,13.278417875338134
VYD_03679,7,16,3,1.4103725211539078,9.872607648077354
VYD_03680,8,21,3,1.899323482295562,15.194587858364496
VYD_03681,8,21,3,1.4342636074257094,11.474108859405675
VYD_03682,8,20,3,2.5349664882206895,20.279731905765516
VYD_03683,9,19,3,3.17452634459176,28.570737101325843
VYD_03684,8,21,3,2.538945546396079,20.311564371168632
VYD_03685,8,20,3,0.8063783759968781,6.451027007975025
VYD_03686,7,17,3,2.773813359554594,19.41669351688216
VYD_03687,8,21,3,1.5165680639940318,12.132544511952254
VYD_03688,8,21,3,2.160201097080989,17.28160877664791
VYD_03689,8,20,3,2.6100104634762324,20.88008370780986
VYD_03690,8,18,3,5.04511500994473,40.36092007955784
VYD_03691,7,18,3,0.6460410706349913,4.522287494444939
VYD_03692,7,18,3,0.8825772338567329,6.178040636997131
VYD_03693,8,18,3,0.8269871935495554,6.615897548396443
VYD_03694,7,18,3,2.0827762969268977,14.579434078488283
VYD_03695,7,18,3,2.4104675909069893,16.873273136348924
VYD_03696,8,21,3,0.8692220564091753,6.953776451273402
VYD_03697,8,17,3,3.402814731039159,27.222517848313274
VYD_03698,7,17,3,4.490750132922334,31.435250930456338
VYD_03699,7,18,3,0.5626191750111516,3.938334225078061
VYD_03700,7,19,3,0.7088296585625682,4.961807609937978
VYD_03701,8,20,3,3.5053191213616977,28.04255297089358
VYD_03702,8,20,3,2.16566633688796,17.32533069510368
VYD_03703,8,20,3,2.4050264334751277,19.24021146780102
VYD_03704,7,18,3,3.563456203439246,24.944193424074722
VYD_03705,7,14,3,0.23998773532366685,1.679914147265668
VYD_03706,8,20,3,1.29835322998315,10.3868258398652
VYD_03707,8,21,3,7.872137052468824,62.977096419750595
VYD_03708,9,19,3,3.668450585530141,33.016055269771265
VYD_03709,8,18,3,3.021162982474895,24.16930385979916
VYD_03710,8,21,3,0.8898695591651733,7.118956473321386
VYD_03711,8,21,3,1.5024000468835752,12.019200375068602
VYD_03712,8,20,3,1.747863151489733,13.982905211917863
VYD_03713,8,17,3,1.0421625926469442,8.337300741175554
VYD_03714,7,18,3,0.913386490255094,6.393705431785658
VYD_03715,7,18,3,3.4983269315037164,24.488288520526016
VYD_03716,8,20,3,4.436506065692134,35.49204852553707
VYD_03717,7,18,3,4.846497388779223,33.92548172145456
VYD_03718,8,18,3,1.7792615930587785,14.234092744470228
VYD_03719,7,18,3,4.838636547572334,33.87045583300634
VYD_03720,8,19,3,1.167804829116251,9.342438632930008
VYD_03721,7,19,3,1.699085304089197,11.893597128624378
VYD_03722,8,18,3,0.3529858670297088,2.8238869362376704
VYD_03723,8,21,3,1.6815649975684275,13.45251998054742
VYD_03724,7,19,3,1.6575310205006637,11.602717143504647
VYD_03725,8,21,3,3.110997148857939,24.887977190863513
VYD_03726,7,16,3,1.9160032114942787,13.412022480459951
VYD_03727,8,21,3,0.7835591677288627,6.2684733418309015
VYD_03728,8,21,3,2.497566901811171,19.980535214489368
VYD_03729,8,18,3,3.4734837818237736,27.78787025459019
VYD_03730,8,20,3,0.7672848876839861,6.1382791014718885
VYD_03731,8,21,3,4.275388867923367,34.20311094338694
VYD_03732,8,21,3,0.7276941457178867,5.821553165743094
VYD_03733,7,19,3,5.672915129632803,39.71040590742962
VYD_03734,8,21,3,1.5873462122575601,12.698769698060481
VYD_03735,8,19,3,0.6832349564789668,5.4658796518317345
VYD_03736,8,18,3,1.9258129106532502,15.406503285226002
VYD_03737,7,16,3,0.03984844937935899,0.2789391456555129
VYD_03738,8,20,3,0.7317615535654077,5.854092428523262
VYD_03739,8,20,3,1.1574531973847804,9.259625579078243
VYD_03740,8,20,3,3.4159735017707775,27.32778801416622
VYD_03741,8,21,3,0.7603397110756854,6.0827176886054835
VYD_03742,8,19,3,3.361112807282275,26.8889024582582
VYD_03743,8,19,3,1.2350805415444792,9.880644332355834
VYD_03744,8,18,3,1.3091299837773773,10.473039870219019
VYD_03745,7,18,3,1.2291826758376438,8.604278730863507
VYD_03746,8,20,3,2.717912249674814,21.74329799739851
VYD_03747,8,21,3,1.3290065781024047,10.632052624819238
VYD_03748,8,21,3,2.5954601360836134,20.763681088668907
VYD_03749,7,18,3,2.043260183077179,14.302821281540252
VYD_03750,8,18,3,1.3703522222236668,10.962817777789335
VYD_03751,8,18,3,3.163769626058409,25.31015700846727
VYD_03752,7,19,3,2.311680697978317,16.181764885848217
VYD_03753,8,21,3,0.7338392891768736,5.870714313414989
VYD_03754,8,21,3,2.919782280530322,23.358258244242577
VYD_03755,8,21,3,1.8369076291495847,14.695261033196678
VYD_03756,8,20,3,4.492241193906194,35.93792955124955
VYD_03757,8,21,3,1.4387593205960931,11.510074564768745
VYD_03758,8,19,3,1.5484945917237418,12.387956733789935
VYD_03759,7,18,3,3.296484099649372,23.075388697545602
VYD_03760,8,17,3,2.0308016763291574,16.24641341063326
VYD_03761,8,21,3,1.6177416080592895,12.941932864474316
VYD_03762,8,21,3,5.970286328322809,47.76229062658247
VYD_03763,9,20,3,1.030427064978566,9.273843584807095
VYD_03764,8,21,3,4.425966176091217,35.407729408729736
VYD_03765,7,19,3,1.9926076410634792,13.948253487444354
VYD_03766,9,20,3,3.118911589330801,28.070204303977206
VYD_03767,8,20,3,5.420317128401605,43.36253702721284
VYD_03768,8,21,3,1.7879874737094814,14.303899789675851
VYD_03769,8,21,3,2.510098745811453,20.080789966491626
VYD_03770,8,20,3,2.7669895199636407,22.135916159709126
VYD_03771,7,14,3,3.3675714699450627,23.57300028961544
VYD_03772,7,19,3,1.0193462885091822,7.135424019564275
VYD_03773,8,20,3,3.8192037052837353,30.553629642269883
VYD_03774,8,17,3,2.6657559812160865,21.326047849728692
VYD_03775,8,17,3,0.7140856649225107,5.7126853193800855
VYD_03776,8,18,3,1.7470255111987703,13.976204089590162
VYD_03777,8,20,3,1.7982244043990814,14.385795235192651
VYD_03778,7,19,3,7.053402541856171,49.373817792993194
VYD_03779,8,21,3,0.969149030317325,7.7531922425386
VYD_03780,8,21,3,1.9602146650242416,15.681717320193933
VYD_03781,8,21,3,7.156559894901405,57.25247915921124
VYD_03782,8,20,3,7.555567582595945,60.44454066076756
VYD_03783,8,18,3,5.437174150561063,43.4973932044885
VYD_03784,8,21,3,2.4343692901006175,19.47495432080494
VYD_03785,8,20,3,6.231092861848026,49.84874289478421
VYD_03786,8,18,3,3.2545081130665925,26.03606490453274
VYD_03787,8,21,3,3.595183581267235,28.76146865013788
VYD_03788,8,18,3,4.8974069360446535,39.17925548835723
VYD_03789,8,21,3,12.578648615280066,100.62918892224053
VYD_03790,8,19,3,2.0845253753225492,16.676203002580394
VYD_03791,9,20,3,6.45879794364799,58.129181492831904
VYD_03792,7,18,3,1.13104352494645,7.917304674625151
VYD_03793,8,21,3,3.9565104800780513,31.65208384062441
VYD_03794,7,17,3,1.1509650990578446,8.056755693404913
VYD_03795,7,19,3,9.179015073512073,64.2531055145845
VYD_03796,8,20,3,2.2478764570997294,17.983011656797835
VYD_03797,8,20,3,4.008553464519468,32.068427716155746
VYD_03798,7,18,3,4.297365940438273,30.081561583067913
VYD_03799,8,21,3,1.082916507583208,8.663332060665663
VYD_03800,8,20,3,0.6148375284687997,4.9187002277503975
VYD_03801,8,21,3,2.7703171272399434,22.162537017919547
VYD_03802,8,20,3,0.6915039100682794,5.532031280546235
VYD_03803,9,19,3,0.7978111310980078,7.180300179882071
VYD_03804,8,21,3,1.4709873190106846,11.767898552085477
VYD_03805,7,18,3,1.2695228598896042,8.886660019227229
VYD_03806,8,20,3,1.144964721441121,9.159717771528967
VYD_03807,8,18,3,3.1821569952542434,25.457255962033948
VYD_03808,7,16,3,8.243242708256046,57.70269895779232
VYD_03809,7,19,3,1.2457665688451975,8.720365981916382
VYD_03810,8,20,3,1.3639878335784634,10.911902668627707
VYD_03811,8,21,3,0.9916528607152363,7.93322288572189
VYD_03812,8,20,3,1.3922063622301937,11.13765089784155
VYD_03813,8,20,3,1.9983006550320173,15.986405240256138
VYD_03814,7,18,3,3.928097817617871,27.496684723325096
VYD_03815,8,17,3,9.705885805964071,77.64708644771257
VYD_03816,8,20,3,14.006675188150838,112.05340150520671
VYD_03817,7,19,3,2.3280200648662257,16.29614045406358
VYD_03818,7,18,3,4.698237744940172,32.88766421458121
VYD_03819,8,20,3,10.00627093990694,80.05016751925552
VYD_03820,7,18,3,1.024490128508718,7.171430899561026
VYD_03821,9,21,3,2.9047301645280394,26.142571480752355
VYD_03822,8,21,3,1.509934120678937,12.079472965431496
VYD_03823,8,19,3,0.7310220971007495,5.848176776805996
VYD_03824,8,20,3,0.7676810197671721,6.1414481581373765
VYD_03825,8,21,3,2.429809001765731,19.438472014125846
VYD_03826,8,21,3,2.4584352907672793,19.667482326138234
VYD_03827,8,20,3,4.623857924486314,36.990863395890514
VYD_03828,8,21,3,7.896272687055739,63.17018149644591
VYD_03829,8,20,3,0.9102068452281641,7.281654761825313
VYD_03830,7,19,3,0.7110650585573093,4.9774554099011645
VYD_03831,7,16,3,2.1804821802902965,15.263375262032076
VYD_03832,8,20,3,1.6896107366467956,13.516885893174365
VYD_03833,8,21,3,0.7049552194711965,5.639641755769572
VYD_03834,8,21,3,3.0664405936336196,24.531524749068957
VYD_03835,8,20,3,1.8024053818127355,14.419243054501884
VYD_03836,8,20,3,1.4693810862718841,11.755048690175073
VYD_03837,7,19,3,1.1738539265165375,8.216977485615763
VYD_03838,8,20,3,1.109552156932599,8.876417255460792
VYD_03839,8,21,3,1.9961245606288958,15.968996485031166
VYD_03840,8,21,3,1.800546630013144,14.404373040105153
VYD_03841,8,20,3,0.6897627394924546,5.518101915939637
VYD_03842,8,18,3,0.7836348959342697,6.269079167474158
VYD_03843,9,19,3,1.3089319284172534,11.78038735575528
VYD_03844,8,18,3,3.6648020008237867,29.318416006590294
VYD_03845,8,20,3,2.66559472821864,21.32475782574912
VYD_03846,8,21,3,14.078404552499487,112.6272364199959
VYD_03847,8,18,3,1.3716995745156544,10.973596596125235
VYD_03848,8,21,3,3.8498715877067298,30.798972701653838
VYD_03849,7,19,3,2.4245803328915327,16.97206233024073
VYD_03850,8,21,3,1.415563596020875,11.324508768167
VYD_03851,9,21,3,2.16454591486338,19.480913233770423
VYD_03852,9,21,3,10.598903522692705,95.39013170423435
VYD_03853,8,18,3,1.108108612748982,8.864868901991857
VYD_03854,8,20,3,1.4111714682805985,11.289371746244788
VYD_03855,8,20,3,2.6865880311826413,21.49270424946113
VYD_03856,8,19,3,1.4393977664122142,11.515182131297713
VYD_03857,8,21,3,5.1750895328165205,41.400716262532164
VYD_03858,8,20,3,3.142551600679071,25.140412805432568
VYD_03859,8,20,3,1.6029251599366343,12.823401279493075
VYD_03860,8,18,3,1.4751277321628136,11.801021857302509
VYD_03861,7,18,3,0.6442704254820452,4.5098929783743165
VYD_03862,8,20,3,1.3179662488443142,10.543729990754514
VYD_03863,8,20,3,4.380265164303126,35.04212131442501
VYD_03864,7,19,3,4.3193475828485255,30.23543307993968
VYD_03865,8,20,3,4.4479207421135545,35.583365936908436
VYD_03866,8,18,3,5.900251360320244,47.20201088256195
VYD_03867,7,19,3,1.7253711283305664,12.077597898313964
VYD_03868,8,20,3,5.130949334447342,41.047594675578736
VYD_03869,7,19,3,3.1974356149019645,22.382049304313753
VYD_03870,8,20,3,6.531478985267179,52.25183188213743
VYD_03871,8,21,3,0.646858581543875,5.174868652351
VYD_03872,8,20,3,1.4672617937360475,11.73809434988838
VYD_03873,7,16,3,4.813043958670993,33.69130771069695
VYD_03874,8,19,3,1.4848641418883168,11.878913135106535
VYD_03875,8,20,3,1.2122146926257913,9.69771754100633
VYD_03876,7,19,3,4.9096927516481825,34.36784926153728
VYD_03877,7,19,3,2.565413496075994,17.957894472531958
VYD_03878,8,21,3,0.8137445223572116,6.509956178857693
VYD_03879,7,19,3,3.546762132158941,24.827334925112588
VYD_03880,8,21,3,3.3295517735384514,26.63641418830761
VYD_03881,8,21,3,1.0227300368511814,8.18184029480945
VYD_03882,8,21,3,4.017063573982037,32.1365085918563
VYD_03883,8,20,3,3.5864593842770547,28.691675074216437
VYD_03884,7,18,3,0.89080379833257,6.23562658832799
VYD_03885,8,20,3,1.3248301748036213,10.59864139842897
VYD_03886,8,21,3,1.1319780439545084,9.055824351636067
VYD_03887,8,20,3,0.968205727282444,7.745645818259552
VYD_03888,8,18,3,1.1171068750282962,8.93685500022637
VYD_03889,7,19,3,1.0497927478263334,7.3485492347843335
VYD_03890,7,18,3,2.6691618418918748,18.684132893243124
VYD_03891,8,20,3,0.967440131650267,7.739521053202136
VYD_03892,8,20,3,2.324005695688108,18.592045565504865
VYD_03893,7,18,3,0.8877593108235761,6.214315175765033
VYD_03894,7,17,3,0.6314014456533551,4.419810119573485
VYD_03895,7,19,3,0.8484633009948825,5.939243106964177
VYD_03896,8,21,3,9.83629445484611,78.69035563876888
VYD_03897,9,19,3,2.2688039952219614,20.419235956997653
VYD_03898,8,21,3,5.048924190759827,40.391393526078616
VYD_03899,8,21,3,3.5211470876185973,28.16917670094878
VYD_03900,7,15,3,5.662223344664002,39.63556341264802
VYD_03901,8,18,3,5.887814283983818,47.10251427187055
VYD_03902,8,17,3,3.286219757078101,26.28975805662481
VYD_03903,8,20,3,0.6338154862561617,5.0705238900492935
VYD_03904,7,19,3,1.1748450554128675,8.223915387890074
VYD_03905,7,18,3,10.825417887546463,75.77792521282524
VYD_03906,8,18,3,0.9139029376614348,7.311223501291479
VYD_03907,7,15,3,1.3965102751318472,9.77557192592293
VYD_03908,8,20,3,1.2352086550051011,9.881669240040809
VYD_03909,8,21,3,1.509071893469568,12.072575147756544
VYD_03910,7,18,3,2.351783799926327,16.46248659948429
VYD_03911,7,16,3,0.7626541294992257,5.33857890649458
VYD_03912,9,21,3,0.6850468087309054,6.165421278578148
VYD_03913,8,21,3,0.9771999764030789,7.817599811224631
VYD_03914,8,18,3,5.0470961123761935,40.37676889900955
VYD_03915,7,19,3,4.995181364971171,34.966269554798195
VYD_03916,8,17,3,2.632872379587272,21.062979036698177
VYD_03917,8,20,3,4.54343173834677,36.34745390677416
VYD_03918,8,20,3,2.5538455985355677,20.43076478828454
VYD_03919,7,18,3,3.7665249180176033,26.365674426123224
VYD_03920,8,20,3,2.631484389954175,21.0518751196334
VYD_03921,7,18,3,5.705972459688209,39.94180721781746
VYD_03922,8,16,3,0.7243598792697418,5.794879034157934
VYD_03923,8,20,3,2.582611022245185,20.66088817796148
VYD_03924,7,18,3,1.8410323578152943,12.88722650470706
VYD_03925,8,20,3,1.9976360741102552,15.981088592882042
VYD_03926,8,20,3,5.087200732092273,40.697605856738186
VYD_03927,8,21,3,2.7474064321284057,21.979251457027246
VYD_03928,7,18,3,2.4938179304178845,17.456725512925193
VYD_03929,8,21,3,1.6126672948003975,12.90133835840318
VYD_03930,7,17,3,1.0839947028755976,7.587962920129184
VYD_03931,8,17,3,2.1909809555739663,17.52784764459173
VYD_03932,8,22,3,2.798403793255897,22.387230346047176
VYD_03933,8,20,3,0.9237852759935947,7.390282207948758
VYD_03934,7,18,3,3.173977721707075,22.217844051949523
VYD_03935,7,14,3,2.7644577477300825,19.351204234110575
VYD_03936,9,19,3,18.231597477653988,164.0843772988859
VYD_03937,8,19,3,1.7565363998828012,14.05229119906241
VYD_03938,8,17,3,1.480429796861386,11.843438374891088
VYD_03939,8,20,3,3.213357957740078,25.706863661920625
VYD_03940,8,17,3,1.752705823145731,14.021646585165849
VYD_03941,8,18,3,0.8238720140380308,6.590976112304246
VYD_03942,7,19,3,0.8002184392202032,5.601529074541422
VYD_03943,8,21,3,3.0174371799135327,24.13949743930826
VYD_03944,8,21,3,1.1534060962304435,9.227248769843548
VYD_03945,8,19,3,0.8220291132782515,6.576232906226012
VYD_03946,8,21,3,2.7855605097501455,22.284484078001164
VYD_03947,8,19,3,3.4086861642939854,27.269489314351883
VYD_03948,8,20,3,7.136587017972433,57.09269614377946
VYD_03949,8,20,3,2.5758729559398823,20.60698364751906
VYD_03950,8,19,3,1.7606093485558132,14.084874788446506
VYD_03951,8,17,3,0.9808830715199716,7.8470645721597725
VYD_03952,8,20,3,0.5787801686315541,4.630241349052433
VYD_03953,9,22,3,6.065211727010312,54.58690554309281
VYD_03954,8,20,3,0.9976761649257162,7.98140931940573
VYD_03955,8,18,3,1.6780766749999414,13.424613399999531
VYD_03956,8,18,3,1.2894908471274347,10.315926777019477
VYD_03957,8,19,3,0.845066612356671,6.760532898853368
VYD_03958,8,18,3,1.140855538183399,9.126844305467191
VYD_03959,8,21,3,3.2750804334596744,26.200643467677395
VYD_03960,7,19,3,1.496230403926086,10.473612827482603
VYD_03961,7,19,3,4.698241223382243,32.8876885636757
VYD_03962,8,21,3,3.421290971973943,27.370327775791544
VYD_03963,9,22,3,4.5496185476243305,40.94656692861898
VYD_03964,8,20,3,1.7167292764129394,13.733834211303515
VYD_03965,8,21,3,1.0986141291607203,8.788913033285763
VYD_03966,7,18,3,4.504570145175995,31.531991016231963
VYD_03967,8,19,3,2.2551141823050296,18.040913458440237
VYD_03968,7,19,3,0.560739581897013,3.925177073279091
VYD_03969,8,18,3,0.788063874731095,6.30451099784876
VYD_03970,8,21,3,1.3524004034780348,10.819203227824278
VYD_03971,8,21,3,11.920756554351785,95.36605243481428
VYD_03972,8,20,3,1.4876124787220355,11.900899829776284
VYD_03973,7,16,3,2.79483178539469,19.56382249776283
VYD_03974,7,18,3,7.388652469657703,51.72056728760393
VYD_03975,7,16,3,2.1140214921416853,14.798150444991798
VYD_03976,8,21,3,4.767546399040839,38.14037119232671
VYD_03977,8,18,3,0.8890788447048071,7.112630757638457
VYD_03978,8,21,3,0.610643946375078,4.885151571000624
VYD_03979,8,20,3,1.0374751782341367,8.299801425873094
VYD_03980,8,21,3,3.04525915942309,24.36207327538472
VYD_03981,8,20,3,1.2987125078543065,10.389700062834452
VYD_03982,8,20,3,4.767779630827583,38.142237046620664
VYD_03983,8,18,3,7.766129688411716,62.12903750729373
VYD_03984,8,18,3,2.9917728804954797,23.934183043963838
VYD_03985,7,18,3,0.8993354573018667,6.295348201113067
VYD_03986,8,20,3,0.6465695151900733,5.172556121520587
VYD_03987,8,21,3,3.818284357225431,30.546274857803446
VYD_03988,7,18,3,2.3332010772891474,16.332407541024033
VYD_03989,8,21,3,1.1747785173625118,9.398228138900095
VYD_03990,8,18,3,0.8080062302996079,6.4640498423968635
VYD_03991,8,21,3,2.6250068869739467,21.000055095791573
VYD_03992,7,18,3,1.1983897578201816,8.38872830474127
VYD_03993,8,18,3,0.7121819907326411,5.697455925861129
VYD_03994,8,20,3,0.6144128506667119,4.915302805333695
VYD_03995,8,18,3,0.8626766357970206,6.901413086376165
VYD_03996,8,18,3,0.6543237405761538,5.234589924609231
VYD_03997,8,20,3,1.206618847729231,9.652950781833848
VYD_03998,7,19,3,3.7291740159974105,26.104218111981872
VYD_03999,8,18,3,0.6131844101567685,4.905475281254148
