vineyard_field_id,NDMI_prefire,NDVI_prefire,area_ha
VYD_02543,-0.12301065093369787,0.1469909398078904,3.011195054040894
VYD_02544,-0.14270772264762308,0.2533578341211302,5.975792366669756
VYD_02545,-0.0016018084347665656,0.41949226955516333,1.0807693843602526
VYD_02546,0.008956836242694872,0.4780890654603,3.2959725353002205
VYD_02547,-0.05366419772730049,0.3561875162896957,0.8499266174890314
VYD_02548,-0.024734829924264592,0.37259786709885173,5.198183754421422
VYD_02549,0.03411395825139067,0.4850722891508545,2.088321169491828
VYD_02550,-0.07896596882971511,0.3801718051562116,1.0186006050842598
VYD_02551,0.05271117537296231,0.456409014760198,2.9153991146974403
VYD_02552,0.0838401594639029,0.42308538611508817,1.3531463964406172
VYD_02553,-0.007116568704195726,0.3862079577227444,1.5444461827806175
VYD_02554,0.024550001586977566,0.45958101963598985,0.717450833914768
VYD_02555,0.08332693933646729,0.50702616611483,0.8675319856955884
VYD_02556,-0.043499347467373974,0.4440690224694527,1.6012082185587764
VYD_02557,0.11374569977900413,0.5947298301522066,1.597171093300702
VYD_02558,0.037895989425049355,0.4744107740350985,3.222723185357006
VYD_02559,-0.06216271441198081,0.38785079882835277,3.8095195271817412
VYD_02560,-0.1332967291734377,0.331211544261618,1.43223182771217
VYD_02561,-0.14316106638543072,0.12099280539915394,19.05762095057258
VYD_02562,-0.018713943900127813,0.4046440448934265,1.7454649100415154
VYD_02563,-0.05790975910547923,0.3193688795282021,2.3926423593460253
VYD_02564,-0.058345910471908555,0.2834811195914971,1.428101884625508
VYD_02565,0.05851208866961927,0.5212884378474468,1.5726370291178762
VYD_02566,-0.008667963867209121,0.44404122033400606,1.5422382464857127
VYD_02567,-0.03490683603053248,0.3852784223912201,2.6927658785962754
VYD_02568,0.08523678043099168,0.5090305079021079,2.410918506986214
VYD_02569,0.17563592678484818,0.5870162294109721,2.0970244321431277
VYD_02570,0.15437755762000477,0.6175063121119427,0.9290849897573413
VYD_02571,-0.0037095600969104785,0.4475120156660336,5.732013410438986
VYD_02572,0.10706603623862186,0.5892821764297212,1.398106956693366
VYD_02573,0.1416609844464491,0.5939813983526249,1.2226750902423995
VYD_02574,-0.07742276279220461,0.2695764603730318,10.437711724720149
VYD_02575,0.16634678167465358,0.6396500700808009,6.076185479442077
VYD_02576,-0.07526340524533985,0.3835601567347222,2.8218469273657143
VYD_02577,0.026621716833232514,0.48295980848768155,2.366992249737025
VYD_02578,0.18515256375043276,0.5624333289216263,2.6980555242443542
VYD_02579,0.027631854469401997,0.5158697272840571,1.0666891048378297
VYD_02580,-0.06433312811525177,0.3562192252586011,1.303672437974379
VYD_02581,0.1430880161457853,0.6398598160804222,1.317338655216927
VYD_02582,-0.028852829356890115,0.3582083182986561,4.599994990212236
VYD_02583,-0.06442477951451808,0.4461081243619563,1.1093843256581781
VYD_02584,-0.019373628806964277,0.40305954871061656,1.8252162336863362
VYD_02585,0.0018073165899032534,0.44635181292775794,0.7084532001596259
VYD_02586,0.016875833790830172,0.4317271365276886,1.4094220062249243
VYD_02587,0.019343164608784123,0.310889084605552,0.8520009948956125
VYD_02588,0.018999217589754078,0.3968567685860732,2.376193827977577
VYD_02589,0.07213207087898384,0.4980580014748455,2.4976234802539725
VYD_02590,0.13583245293390714,0.5633617406133613,0.7265485266768247
VYD_02591,-0.12455544252210372,0.18660977562248035,2.6006644108913535
VYD_02592,0.02932052777394775,0.4441456478445317,0.580482592772233
VYD_02593,0.07580158430849189,0.5350859650448796,1.9432285305158588
VYD_02594,0.15217429591009204,0.5838811431688053,0.6460646425110437
VYD_02595,0.1956727963760282,0.6317635297899091,0.9436588065600007
VYD_02596,0.04783396099126337,0.49312448140014986,3.7245668802436356
VYD_02597,0.304342862962143,0.7313669446093504,4.211717302205949
VYD_02598,0.10851523018288796,0.48765931635798354,0.6267024243504056
VYD_02599,-0.015608288567370962,0.3769487632084389,0.8068637960824352
VYD_02600,0.04262983745836564,0.4524647108698024,2.9014173580193527
VYD_02601,0.04313388565298803,0.49527916764467056,2.2434818911840146
VYD_02602,-0.14813883640314995,0.24221321495219736,2.3955688271847486
VYD_02603,0.10327940616408525,0.5357613348202426,2.6709841403191503
VYD_02604,0.03408270168449913,0.45713648352888914,3.2714931824040656
VYD_02605,0.046423543210817715,0.5276614609892593,4.291732015606416
VYD_02606,0.09293267378541507,0.5941089522720454,0.656953659639986
VYD_02607,0.048482775495958606,0.5396281329811202,0.9332956237858103
VYD_02608,-0.0846874284141019,0.3569540123110513,3.7597225595873804
VYD_02609,0.17736408213956115,0.5777679289688538,2.355793730310745
VYD_02610,-0.02543043029501498,0.3061495126528094,1.2058236281192087
VYD_02611,0.05510610240678061,0.4247572156414662,0.6742228163653349
VYD_02612,-0.05067429987581695,0.46302839767530185,3.497065465802465
VYD_02613,-0.06231700075930895,0.4120408772870219,2.098472402519001
VYD_02614,-0.0024173243615301203,0.4806207991842122,2.462796697627483
VYD_02615,-0.025831559419856074,0.3862554169955863,1.8827528162136986
VYD_02616,0.007280412010177678,0.40009308997103105,1.2007235120259463
VYD_02617,0.03879960750221397,0.45896618276782775,0.6346351681781681
VYD_02618,-0.06926291420342912,0.3557830005485656,1.6924971244810076
VYD_02619,0.05080410796539218,0.4792976502225323,1.3510815177132591
VYD_02620,0.05555190342563659,0.4781090818300806,1.0376089917017974
VYD_02621,-0.0164204143634214,0.41387291148232536,1.0844132216461961
VYD_02622,-0.005249152630710851,0.46930893806327295,0.683504895795629
VYD_02623,-0.029552330152311714,0.3429129598831534,4.501249163874635
VYD_02624,0.036938695127446554,0.4769879345837453,2.3332372178013028
VYD_02625,-0.05605819354739241,0.36975775701755625,0.8633107106463828
VYD_02626,0.006979382329675993,0.4100899834317032,4.881908981014435
VYD_02627,-0.008375121585600727,0.41499166012097255,1.7809608353854258
VYD_02628,0.05963081691282632,0.5072232183531156,6.88911276802339
VYD_02629,-0.1014240199218897,0.34520082255968687,0.921449266048372
VYD_02630,0.00369281337807603,0.40905653663921093,2.076193223671468
VYD_02631,0.03162361787811142,0.4368751216234994,0.7730628095467017
VYD_02632,-0.020305101995406256,0.3908450930301999,1.9803676498715554
VYD_02633,0.010956120138735983,0.3345449924857063,1.613908531667008
VYD_02634,0.030389405289508554,0.4596300100963205,12.441784586952664
VYD_02635,0.0475194503856754,0.4551828886661455,2.3900242037635255
VYD_02636,-0.04154313854043964,0.3220738187241878,1.1893832581874315
VYD_02637,0.08244077565406205,0.5841389672517865,1.6653056014694034
VYD_02638,-0.05180805567718121,0.32012130598991984,3.6086639173446007
VYD_02639,0.01886091201808016,0.456065487782172,1.2434086670802436
VYD_02640,0.05393258749858776,0.453928512122432,0.8117906444826272
VYD_02641,0.049313583297137024,0.4362183947936768,1.8947830558398822
VYD_02642,0.011986038198963557,0.3974900360793813,3.9503438820856935
VYD_02643,0.09380107308168022,0.5883261232118908,0.8129748380872807
VYD_02644,0.05868639752265985,0.5048119125237039,2.3962244625845415
VYD_02645,0.10980178685776214,0.5649941005074337,2.9745113943491277
VYD_02646,0.10428721011573555,0.5330796260190268,2.2168072944050166
VYD_02647,0.294736435212064,0.7770091555520628,10.33573116632646
VYD_02648,-0.05121270341288095,0.5070466493715456,1.9103057824417897
VYD_02649,-0.04462717564866574,0.40066087524169564,7.465504147785867
VYD_02650,0.01602746546145343,0.42897657139887435,1.2728318296098293
VYD_02651,0.04598642869338172,0.41931880629477825,0.6165819687815698
VYD_02652,-0.02756411942839681,0.4018495450500296,1.4327837106274905
VYD_02653,-0.015571570120710183,0.4051514501129673,8.639086816740774
VYD_02654,0.16498456406127704,0.6474249799773847,1.8547973936124054
VYD_02655,-0.037429020009337365,0.37363132190836185,4.258552523015751
VYD_02656,0.06576986454347664,0.5581785703879684,9.030897133648793
VYD_02657,0.06307504407340074,0.49247615137211165,1.0367518072086856
VYD_02658,0.004060728562452478,0.4026706313332423,2.177596389237859
VYD_02659,0.027151904618267098,0.47694689624248154,5.190647746516699
VYD_02660,0.13899062640377838,0.509370392667655,1.1542444303658457
VYD_02661,0.15825230410078814,0.6483806302300951,1.891531965155358
VYD_02662,0.07670444625306998,0.49743253845728047,1.525775350724486
VYD_02663,-0.0022601635449342725,0.38809107458794123,14.546219214239184
VYD_02664,0.04304908829327008,0.45683892838554685,0.9091964676726766
VYD_02665,0.10055998773538896,0.44781626274187053,0.9300959920255911
VYD_02666,0.031486970817157726,0.48014421022064935,1.198472996688397
VYD_02667,0.040784754703164026,0.5371242188666976,0.7796037992948982
VYD_02668,0.02776489994938397,0.4567923860118522,0.9567434376976286
VYD_02669,-0.005790159894483531,0.41760274662362246,1.3953125528163475
VYD_02670,0.018523062258737025,0.4773320583340027,1.3056822980338534
VYD_02671,0.018321529106103913,0.45093874254149435,1.1449117511869653
VYD_02672,0.018783809115320935,0.4467940502622852,2.228273474446629
VYD_02673,-0.141095611863395,0.18918120065366684,1.4082051526267783
VYD_02674,0.04218774525121958,0.5309671180946846,1.1399706105097533
VYD_02675,-0.01611193202668045,0.45697179352592576,0.9835909634137732
VYD_02676,0.06050885245164159,0.4826841977988171,7.988836607035366
VYD_02677,0.039031596318374516,0.4530717389463122,3.848072379080305
VYD_02678,0.017230911188709418,0.4898195776695738,8.858360615417707
VYD_02679,0.026031098822446086,0.422943496719924,3.2223528033335485
VYD_02680,0.12965942100211006,0.5957304788178145,1.9157696982396053
VYD_02681,-0.13764196804103546,0.2941504660353256,0.7241656560571957
VYD_02682,-0.004744127675368981,0.34943672981307766,1.125359711151706
VYD_02683,0.007246004329566312,0.44606532906100216,4.981675493450417
VYD_02684,-0.01540171871919997,0.42641834535920137,2.1900430824834554
VYD_02685,-0.011053758394994093,0.42627449274071627,1.7117360466296858
VYD_02686,-0.03734176356197574,0.41820682596370123,2.7377340217491257
VYD_02687,0.09740276879672917,0.5611434866258058,2.065949758132942
VYD_02688,-0.016210478116214077,0.45186579244647485,1.2195820114541878
VYD_02689,0.050416013789926176,0.4934555472379988,2.025602466502265
VYD_02690,-0.014863913618800576,0.3692398436418073,0.7968192809324172
VYD_02691,0.009095306158132258,0.41975070392223196,0.6253584032243934
VYD_02692,0.014904356171680832,0.4456846613528586,0.59339378783592
VYD_02693,-0.04921627129617304,0.39261027920218505,0.632548245991899
VYD_02694,0.14235300511313537,0.5726695996348751,1.739315549895376
VYD_02695,-0.004545534128533041,0.45014980676901223,0.7116976131890708
VYD_02696,0.006279891553926898,0.4541889187829216,1.938491725997299
VYD_02697,0.049318594856018944,0.4575300531541872,3.184312651160914
VYD_02698,0.0592560447273111,0.44018297572062703,0.6700160894702322
VYD_02699,0.19472717256009422,0.5490530434839522,3.0322497377420756
VYD_02700,0.1604619116276956,0.6260292434592745,2.9794859425030693
VYD_02701,-0.017577885162403405,0.37054713389916505,1.10066988938443
VYD_02702,0.07029681557714469,0.5354328504857608,2.8850537992206826
VYD_02703,-0.009324427575744813,0.36659975903356856,1.159489735571331
VYD_02704,-0.010195285595223242,0.3496528084536917,0.8556151037285492
VYD_02705,0.010484048418195403,0.4614842819594388,1.4213487409351542
VYD_02706,0.045391358419826985,0.5077303137269167,15.695676198299969
VYD_02707,-0.013040128507613677,0.4359694233833165,4.469732872962908
VYD_02708,-0.0011088986489884002,0.4043696162450377,1.7686459401502344
VYD_02709,-0.02342177945687686,0.4036958380975239,0.6659107917593714
VYD_02710,0.14225290661875267,0.6030382397098771,1.5609637864891521
VYD_02711,0.008204064194281857,0.42036417208242893,1.94066436963106
VYD_02712,-0.02335401129046323,0.4325577075431656,4.631820474570742
VYD_02713,-0.010083748415766002,0.4186154896207731,1.8205954861682487
VYD_02714,0.005694338926343742,0.44424244822455466,1.0238163519573091
VYD_02715,0.017645863594403354,0.41751332953045533,2.162259995182236
VYD_02716,0.19984707574132676,0.6143777945666052,0.850049898852323
VYD_02717,0.11733346227556467,0.5403898841599255,0.8862289626939075
VYD_02718,-0.005417658579278138,0.5278244708190786,3.9552656585447563
VYD_02719,-0.027510391432940734,0.19650802100926218,1.8081491783032162
VYD_02720,0.1143132817052425,0.5599542515095876,3.963017186968519
VYD_02721,0.06770177312796011,0.5703695094059021,4.230526654875464
VYD_02722,0.056472297944075815,0.48709122409497296,7.29068782239348
VYD_02723,0.034882763047841006,0.45579220257198855,1.0589019507053736
VYD_02724,-0.055989843478104054,0.35532132770172004,3.4843340987970906
VYD_02725,0.010572750767248467,0.41688586350700024,0.6977832573417007
VYD_02726,0.04172209365167819,0.4626876384873427,1.0993460598710354
VYD_02727,-0.045926228099565126,0.3618018427419968,1.4882748174384257
VYD_02728,-0.005073033831676022,0.3797362485462779,1.3734561597906596
VYD_02729,0.023691273036318024,0.4643145709114599,0.7294150404265484
VYD_02730,0.05014551176702763,0.442661817003841,0.6083548679216094
VYD_02731,-0.11546779508368285,0.3375875774274613,2.8390247613434876
VYD_02732,-0.017908704586819296,0.4777162235915048,4.575478849703936
VYD_02733,0.007779964794262522,0.37086949454291745,1.0116897882556661
VYD_02734,0.09091570808926427,0.5047194226963962,2.988749562732138
VYD_02735,-0.06538145671194814,0.2095462675915951,1.1977588330529725
VYD_02736,0.005800350499335711,0.42892288094497594,1.701390632456127
VYD_02737,0.007432851454602405,0.45383459831748163,2.5560675371833885
VYD_02738,0.06007939186030333,0.5551944455664207,2.1686096970022133
VYD_02739,-0.028396178573637375,0.28158820199590107,0.6503905564946917
VYD_02740,0.010387584462408414,0.469272950295737,0.7994900454496937
VYD_02741,-0.07012357986495343,0.3110096121094007,2.693054562987262
VYD_02742,0.07522632611950368,0.5142544445304736,0.7821202225950549
VYD_02743,-0.1190679559367897,0.34109919611382694,1.8905366367047463
VYD_02744,0.03313378411344231,0.5159859845108694,0.9539724299422678
VYD_02745,0.08688355627823917,0.5354633242782981,5.034960095234375
VYD_02746,-0.2686251636786135,0.22228710658312523,4.041606700545724
VYD_02747,-0.04726830214419605,0.41023501826033265,7.59248109305486
VYD_02748,-0.10310598197826744,0.3592079283934755,18.264104674002404
VYD_02749,-0.06323536619965253,0.3658565344437618,1.8839928403710233
VYD_02750,0.05510520890169533,0.49353599071164944,2.8471224176504495
VYD_02751,0.07676754044304313,0.47952927854260335,0.9621139589362214
VYD_02752,0.044743068429632174,0.4862442270627088,0.6406688647202037
VYD_02753,-0.1104851199951471,0.30533748400574745,3.182635170496125
VYD_02754,0.08920022861278754,0.5123778250624818,0.9946780765744927
VYD_02755,0.1639272224726116,0.627373364904733,1.1785014855530016
VYD_02756,0.022596529995792678,0.4123110684029309,3.0216371728911477
VYD_02757,0.28542089100946694,0.7794754215173931,12.16678172384176
VYD_02758,0.05266252357944657,0.4371499916514366,2.5755677583795675
VYD_02759,-0.027999364371493564,0.4070235793224058,4.653884508246728
VYD_02760,-0.017671132383068784,0.5195534600766677,0.9108909141827808
VYD_02761,0.004338143814751202,0.4080264087928559,3.502041062665214
VYD_02762,-0.08011661095794836,0.3691252879778765,1.390098867195802
VYD_02763,-0.010525136864949894,0.4492799793913972,0.8693571182114709
VYD_02764,-0.025373855218486927,0.4330342779138229,1.9569032638177455
VYD_02765,0.14960069696879055,0.6574639436061799,3.934339496516956
VYD_02766,-0.10389655098927986,0.37772238524836577,2.225437652588449
VYD_02767,0.08104798870755656,0.4881497517787321,2.348875318181778
VYD_02768,0.010983025659017539,0.45659614634325446,2.1251681935749946
VYD_02769,-0.005347343921275994,0.49999160943964643,3.5050062720093003
VYD_02770,0.16397720304807406,0.672702124428636,4.257448236529938
VYD_02771,-0.05005741794585201,0.3856725296982745,2.023902165969746
VYD_02772,-0.05295846460318259,0.3956930092319067,0.511446248846053
VYD_02773,0.009913537022780847,0.4256284390296266,1.9667447773854172
VYD_02774,0.004218341368330971,0.5122711335737127,0.647361588753243
VYD_02775,0.10066462640214507,0.5422968898595947,4.934738288519877
VYD_02776,-0.018032711976903013,0.4296392301476325,2.3309910183595153
VYD_02777,-0.04701557089508554,0.3949339201742631,3.358891067790284
VYD_02778,0.12662043315019433,0.5428788737953958,1.3131431908065456
VYD_02779,-0.01844814513582766,0.3896994339699391,1.1544950511531533
VYD_02780,0.024143524161451373,0.4493793448322411,0.7597798680693849
VYD_02781,0.05670453555700452,0.5368147493156544,3.8103728877650305
VYD_02782,-0.013623579150571533,0.4466512978499338,0.6405293126082423
VYD_02783,-0.0009318754201531176,0.4074983219735398,3.7649855373931698
VYD_02784,0.06287088916304359,0.5549231567142171,2.190829496609374
VYD_02785,0.19953312749594154,0.6480487908824114,4.051377349370822
VYD_02786,0.01622626139414482,0.4951744193877978,4.269892236496872
VYD_02787,0.15877216830636875,0.6148922412693484,4.1476858720738345
VYD_02788,0.027958579913850163,0.41773995075909726,1.9257742133780542
VYD_02789,0.11112332071550018,0.5463170911430377,3.486792890416872
VYD_02790,-0.05083068931942459,0.4549920184466704,5.342980526468321
VYD_02791,0.005171092907823867,0.5673368114840207,2.949993979231803
VYD_02792,0.031417785801121076,0.43481052445810736,2.4860211119903366
VYD_02793,0.013373753126337354,0.4228392144453641,2.3721596700129575
VYD_02794,0.1435461523323581,0.5428878067842433,1.3836318254739395
VYD_02795,0.0648830877173477,0.5124581907170205,4.898381751012254
VYD_02796,-0.047999674276657696,0.2936152300398214,0.6426533297329784
VYD_02797,-0.018439892751748264,0.366612925980855,0.08823137641672713
VYD_02798,-0.05170769404887606,0.37470664058445613,1.7162776424957207
VYD_02799,0.007053363104343521,0.4000430928531214,0.9282251699388709
VYD_02800,-0.05465310186177363,0.34751564991459144,2.916689566580038
VYD_02801,0.029563254982483207,0.48084898196520953,1.747195369964436
VYD_02802,-0.06537923015069437,0.2902303952370111,0.7866357546391397
VYD_02803,-0.047229211694750355,0.3467817628942865,0.838874271433171
VYD_02804,-0.045695447434792064,0.42375639358622913,4.550905217708487
VYD_02805,0.04532577132309758,0.4913628871911605,1.6177414112290889
VYD_02806,0.08318676207584022,0.5627823676209455,9.667035449385592
VYD_02807,0.046654632913188096,0.5011302450115953,1.1804557946756458
VYD_02808,0.03888322660065132,0.476946848069888,1.3315231477878529
VYD_02809,-0.05953739883667955,0.43400259187033036,1.7682780762719077
VYD_02810,0.05494284918537302,0.48026600848401824,3.103501307520632
VYD_02811,0.004843554817620138,0.4355380884170255,1.1675075393508845
VYD_02812,0.05010033429255858,0.46913086870669424,8.77042548909308
VYD_02813,0.0686779300301501,0.475183276711642,2.4715042188628313
VYD_02814,0.05926504076889839,0.4644949722144642,7.989802775924817
VYD_02815,0.027973788555221056,0.45329709226440024,1.806425842670057
VYD_02816,0.09208365433468896,0.4795004526870773,7.849813827717959
VYD_02817,0.054280630945874785,0.5113554681294086,0.6885300987607491
VYD_02818,-0.09991456315725704,0.38744880252263764,1.0755754984102042
VYD_02819,-0.0118932022592268,0.41021169291309373,19.81631405110454
VYD_02820,0.10201993222887956,0.5525174970257003,0.954889923819179
VYD_02821,-0.01498746054457449,0.3777930089506288,4.600011891960084
VYD_02822,0.032859980111530594,0.46876281871527653,2.9637486051136164
VYD_02823,0.21040189266216308,0.7195936448432092,1.9870383335976192
VYD_02824,0.024288202193160927,0.4429119678497223,2.5828272703676993
VYD_02825,0.11994290235622915,0.5257607837015031,0.9510274305353772
VYD_02826,-0.015408927412793438,0.412055977364956,0.8079725636537233
VYD_02827,0.06976953745936162,0.5104209064031547,0.9070113338955809
VYD_02828,0.11763540272866181,0.5514640986605676,2.367867361231151
VYD_02829,0.0037065072005132917,0.4020815651000987,5.133615948829699
VYD_02830,-0.02826181525052469,0.45532101530691094,0.3569851049667379
VYD_02831,0.0420645406567703,0.45494110294110335,4.218232475324914
VYD_02832,0.16489529800237063,0.6193393015011955,4.8950651999615316
VYD_02833,-0.0933881510465967,0.3488977656759906,0.8961574046001173
VYD_02834,-0.005200341355684361,0.39333260650847357,0.9621568191048738
VYD_02835,0.015760005587244295,0.41332244365293114,7.7601182760111636
VYD_02836,0.026220736159137958,0.5316572014320109,2.183875880972603
VYD_02837,0.010819729135835636,0.44075517757739574,1.8137703433276584
VYD_02838,0.015122893264228904,0.3653965315305144,3.182471994968615
VYD_02839,-0.021699391969998195,0.4225426345529179,2.607704091669488
VYD_02840,0.03791695691344851,0.4719531358725118,2.466884021608183
VYD_02841,-0.07244743998733175,0.31184686722446614,0.8783624791977607
VYD_02842,-0.07937403890303098,0.3840503136173417,0.9731698900709632
VYD_02843,0.025504698486498643,0.46247689751213855,0.5048253881722563
VYD_02844,0.07337514412405194,0.5463171285493837,1.0481445733486843
VYD_02845,0.01380349218694433,0.3926060062104986,3.378475984197521
VYD_02846,-0.02144803215890104,0.3872327658744852,2.072050518298387
VYD_02847,0.09124341271830344,0.5771052758007024,2.524148680643169
VYD_02848,0.02087963991529711,0.37948849059517764,1.229960290976165
VYD_02849,0.10175745122739321,0.5183888931675713,0.862572753347604
VYD_02850,0.055868324355738366,0.49068250556022625,2.9250625077831414
VYD_02851,-0.08434553506192051,0.36449345815626355,0.7279198527756684
VYD_02852,0.0505176978097307,0.480744893605545,3.0701665665402476
VYD_02853,-0.0025097598199652718,0.3978703449499909,0.9512993133039814
VYD_02854,0.13306230146176848,0.5361278299264596,1.4284781099950423
VYD_02855,0.03617209300948899,0.4234796485608014,2.823694458958053
VYD_02856,-0.038102880009115186,0.40261243745005776,2.1220801098252724
VYD_02857,0.0271109059553113,0.4403043658854549,2.0961828601979238
VYD_02858,0.1815239540326892,0.6254758801112473,2.3313223837774903
VYD_02859,0.056438961589529955,0.44020093130861704,2.466899977934642
VYD_02860,-0.13669797982120144,0.17961569986592552,2.585215067004394
VYD_02861,-0.031876491816541286,0.4344493915725361,4.85395913485573
VYD_02862,-0.012431364676234062,0.4613604811724957,2.6023879882856717
VYD_02863,0.019661987530443386,0.5217874601201918,1.2704122917330696
VYD_02864,0.09375196583334518,0.5543960307121668,1.7948868288643065
VYD_02865,0.008289553956580105,0.43907458422404316,1.8684198019357872
VYD_02866,-0.015946081079185798,0.4343383318567354,4.61875139070707
VYD_02867,0.07333641641635026,0.5051447060990367,2.068829508690611
VYD_02868,-0.003672322539072056,0.41192796498381185,1.705800028301517
VYD_02869,0.031022548327060136,0.46682381648955107,7.825554543637394
VYD_02870,-0.08427174519782235,0.328823761112296,1.6426901293196052
VYD_02871,-0.016288318672601006,0.4034263596733893,4.086454267911379
VYD_02872,-0.014318887806550567,0.4160580743276617,1.2157985898633754
VYD_02873,0.031044959868259232,0.4625627002514962,1.9772403031424892
VYD_02874,0.01066713129501616,0.4462144598081537,0.6120883508238456
VYD_02875,0.08751357333104202,0.5119005873729437,1.1747685480631946
VYD_02876,0.09699432224020846,0.42822595543312125,0.9130041335575976
VYD_02877,-0.04177848471468013,0.34815168811555397,1.6791030080311187
VYD_02878,0.0399495030092101,0.4520780709912116,1.3410980012299603
VYD_02879,0.15135406097743231,0.5638966316818503,1.9721475568569724
VYD_02880,0.027921732912210458,0.5220388712910609,3.970671377233357
VYD_02881,0.05770825071071629,0.4743631269762896,1.4448083440943393
VYD_02882,-0.038320734505523264,0.4110483973924652,0.7434112842028586
VYD_02883,-0.12142689387223796,0.32667897494604625,1.4894648937240282
VYD_02884,0.09164329653908303,0.5397693183795089,0.5243363346481464
VYD_02885,-0.003441384116222136,0.3617358541590391,0.43005179154397793
VYD_02886,0.16735961753980014,0.6526209959384418,1.6282018003136656
VYD_02887,0.2027132447253988,0.681847090260064,9.062017263759023
VYD_02888,0.09392959115366435,0.5159974690018581,0.6940210518112075
VYD_02889,-0.019268515674020964,0.42847189807894187,8.031802253609243
VYD_02890,0.01590242416310677,0.4449381139350103,6.441851459524641
VYD_02891,0.038969464000111906,0.4690513943404164,3.908423187750288
VYD_02892,0.03362426422125026,0.3947380145304514,0.9291279940300181
VYD_02893,0.0012695645315697892,0.3774075155565033,1.3690951183145252
VYD_02894,0.003849286170498899,0.38704934032768873,4.589758043082011
VYD_02895,-0.05194945106988038,0.41081687939965694,0.6690511215562251
VYD_02896,-0.08248982268893791,0.3558021709732895,2.3545463774457667
VYD_02897,0.027337347780841063,0.5845842356051365,7.339540214274006
VYD_02898,0.0011680027583235455,0.42081011350313324,3.8191358365779577
VYD_02899,0.05255334695969646,0.44599572388460884,0.6524668910148972
VYD_02900,0.10796560451593129,0.48788202887797705,1.3861002725139786
VYD_02901,0.16859950461099885,0.6300039465457047,6.716271720212429
VYD_02902,-0.014033308060525055,0.3821352984106674,0.8612960277882256
VYD_02903,0.0929517970905208,0.5221174243648473,3.933238511340328
VYD_02904,-0.07614956403724879,0.3618469755559028,0.7245867075828244
VYD_02905,0.12446118184148128,0.5671523439469158,3.48456603740578
VYD_02906,0.061736527889253164,0.5197127622636653,0.7180319063895733
VYD_02907,0.04057430962381306,0.47658432700952646,0.791784162847793
VYD_02908,-0.05523096136928495,0.3410058914733511,7.615159275096822
VYD_02909,-0.08780854307065811,0.3154196982905435,2.129067973181841
VYD_02910,0.11138630404545113,0.5839970552183128,3.725385158898034
VYD_02911,0.14441385690508818,0.6289227402561203,12.514547735950158
VYD_02912,0.11228331804089622,0.541189261358298,4.556022376659629
VYD_02913,-0.021695854184113742,0.49399083199150506,0.997757450321788
VYD_02914,-0.03684679847757783,0.3350810787852596,0.7931891708953451
VYD_02915,-0.005716979860780432,0.4443990873935541,4.977261949131195
VYD_02916,-0.010337549598371779,0.4173713733915617,1.857913882536393
VYD_02917,-0.05726846422119072,0.4023472270819062,0.6578790571690711
VYD_02918,0.09867286484799472,0.5194884765384068,1.05950456128241
VYD_02919,0.015106008506048237,0.5083704897297983,4.3465797356203515
VYD_02920,-0.10475197287500103,0.3521065884917049,0.3634922041742744
VYD_02921,-0.0005340401032245495,0.4194309895996545,0.6292717846987936
VYD_02922,0.05638225295681811,0.507243543853896,1.3564690846494636
VYD_02923,0.0288620615147061,0.41450035436921984,9.487163838481834
VYD_02924,0.08402208096525211,0.3663110733032226,1.0404937717199434
VYD_02925,0.015541706648057195,0.4208738307062881,2.175322110775923
VYD_02926,0.014735192310689154,0.4225611593858031,1.24326460687096
VYD_02927,0.08822723818225851,0.5549832232639298,0.7550471745097844
VYD_02928,-0.027453511930733553,0.47839204627064197,1.1414568486606709
VYD_02929,0.050321539317563814,0.5139831771083474,6.626071274260799
VYD_02930,-0.07418442889295601,0.36770797955765394,2.5631665190585053
VYD_02931,0.06908146203255083,0.5532853977629709,0.5152976403442658
VYD_02932,-0.008016864613305374,0.4765934331980486,3.0687747993496006
VYD_02933,0.024227577688930163,0.4387838561445662,1.6113878129825205
VYD_02934,-0.037657981976275005,0.451622961562557,3.9231714971839238
VYD_02935,-0.08714224843344336,0.3324606031671533,1.5275198317425973
VYD_02936,-0.006564940984941641,0.3405045745013867,2.9441774418324007
VYD_02937,0.08675333908263734,0.5074367822142729,2.8811693720730136
VYD_02938,-0.015058346103910068,0.3794270959695987,0.9636243705017105
VYD_02939,-0.012454236575466583,0.40827581979090477,1.484108937947158
VYD_02940,0.011721841918700201,0.49425997819995604,1.4378242344470693
VYD_02941,0.04503081510810116,0.48923548503799186,1.620010125950366
VYD_02942,0.07317871583211971,0.49117895284355384,2.183393712384693
VYD_02943,0.17237077882063417,0.6532137729058967,5.811405021196716
VYD_02944,-0.05894135326364576,0.37852516642761314,1.1903566758338728
VYD_02945,0.09793083457228244,0.48692691421126555,1.598441408085193
VYD_02946,0.06811426060338116,0.5025184862588337,1.220480575233756
VYD_02947,0.17178779716748016,0.6326205558555738,6.600713969904119
VYD_02948,0.07260623439554999,0.5265492748141434,1.566278021804691
VYD_02949,-0.043560621509314806,0.3738812666635033,7.732734407213741
VYD_02950,-0.048738624284662344,0.41763349652642273,1.9967835170901316
VYD_02951,-0.08709526527113988,0.3558925320069141,0.987803197319585
VYD_02952,0.02150301377311538,0.4835329958363292,1.676299859887483
VYD_02953,0.1871412244068618,0.678945675349701,3.816301739881297
