vineyard_field_id,NDVI_2015,NDVI_2016,NDVI_2017,NDVI_2018,NDVI_2019,NDVI_2020,NDVI_2021,area_ha,in_perimeter,recov_2020_ratio,recov_2021_ratio,drop_2019_2020,drop_2019_2021
VYD_03684,0.4002558557602077,0.3782080376979464,0.3827569325667385,0.3966482307783078,0.39598248726190954,0.35475618820764854,0.3338184081111974,2.538945546396079,1,0.8958885799740097,0.8430130595406968,-0.041226299054261006,-0.06216407915071215
VYD_03685,0.4617144832117523,0.35904261184504427,0.43514911755253516,0.45599439858920715,0.5350872116899006,0.468457373348696,0.3938155993604784,0.8063783759968781,1,0.8754785446455061,0.735983949451415,-0.06662983834120456,-0.1412716123294222
VYD_03686,0.42047036271551347,0.42666205074000535,0.4486746609242478,0.49426165425838875,0.5464017967754188,0.4142345916810523,0.36199856083442145,2.773813359554594,0,0.7581135240141064,0.6625134891040806,-0.13216720509436647,-0.18440323594099733
VYD_03687,0.39444861994845576,0.3939490387790605,0.41296594336386055,0.43791924551194245,0.4510625175469265,0.40546897530305653,0.4449870706071041,1.5165680639940318,1,0.8989196830367829,0.9865308095807576,-0.04559354224386997,-0.0060754469398224265
VYD_03688,0.45222598359636995,0.3986846016375479,0.4328100078472583,0.4079549865317828,0.3753576623991871,0.35948255488544373,0.36751976874259457,2.160201097080989,1,0.9577067178746962,0.9791188659730701,-0.01587510751374338,-0.007837893656592543
VYD_03689,0.44190852991070334,0.37136579381135454,0.38658000471669723,0.3831654109982251,0.3966129275295438,0.39490080497349345,0.14459391579755848,2.6100104634762324,0,0.9956831398141383,0.36457186783652595,-0.001712122556050355,-0.2520190117319853
VYD_03690,0.3739374699128176,0.3705687086420395,0.3647274860103085,0.3434653795362719,0.3504524904740816,0.22079846420407925,0.21158225912294845,5.04511500994473,0,0.6300382226001296,0.603740206944246,-0.12965402627000236,-0.13887023135113316
VYD_03691,0.4523678077785475,0.432088072356188,0.45344179500386383,0.46765164869011566,0.5338996503825456,0.49568001374321163,0.38078619024663607,0.6460410706349913,0,0.9284141942929741,0.7132167814191265,-0.038219636639333976,-0.15311346013590954
VYD_03692,0.37375220862270353,0.39045989748210924,0.43422350944337024,0.49276050389482756,0.5145142451249077,0.47268604536892594,0.40519872647182414,0.8825772338567329,0,0.9187035147183783,0.7875364585356713,-0.04182819975598179,-0.10931551865308359
VYD_03693,0.5293619970772522,0.5156674852318848,0.4738391465436957,0.4567843450127741,0.4679239297981749,0.46134237086128926,0.42534821617847446,0.8269871935495554,0,0.9859345536362623,0.9090114633845202,-0.006581558936885612,-0.04257571361970042
VYD_03694,0.3812912836466124,0.42213845261954086,0.5066694864431923,0.5193903917899185,0.5127832978223937,0.46176031336804324,0.424927360519961,2.0827762969268977,1,0.9004979595259308,0.8286684888616199,-0.051022984454350495,-0.08785593730243274
VYD_03695,0.3515159422461372,0.3419609961242277,0.3724827062297986,0.37918381153857295,0.41858093230896576,0.39338330426899054,0.3782533611408205,2.4104675909069893,0,0.9398022554420224,0.9036564543308475,-0.025197628039975217,-0.04032757116814528
VYD_03696,0.2974929220317134,0.39866238459682635,0.35226231224261473,0.38841886087713223,0.4520252081593732,0.42565332478706697,0.38226291455514017,0.8692220564091753,0,0.941658379010119,0.8456672496467574,-0.026371883372306226,-0.06976229360423303
VYD_03697,0.4010660826979802,0.4165724561471106,0.42491208695766813,0.42444581647371693,0.42353638084664647,0.3731297548983984,0.34960016173471425,3.402814731039159,0,0.8809863137436138,0.8254312440311876,-0.050406625948248074,-0.07393621911193221
VYD_03698,0.5031805730048768,0.4759929979985098,0.46446952300567845,0.46325027221414056,0.457287013438389,0.44172269937155656,0.35311037644494436,4.490750132922334,0,0.9659637960199159,0.7721854460503271,-0.015564314066832452,-0.10417663699344465
VYD_03699,0.3887371818159998,0.38150153224815486,0.397795256522759,0.3806550739632575,0.42007162784620644,0.36929375647297136,0.3119707909668221,0.5626191750111516,0,0.8791209212733941,0.7426609422930096,-0.050777871373235084,-0.10810083687938432
VYD_03700,0.3822258396803622,0.43171939704002515,0.45943595233878753,0.4077019060576942,0.4618628195522776,0.4259058093948597,0.3727289787046373,0.7088296585625682,0,0.922147857252779,0.8070123052250769,-0.03595701015741787,-0.08913384084764031
VYD_03701,0.3263356887585225,0.30881219913977065,0.3487010010400198,0.35224440285548686,0.3843781982488104,0.3307933829209071,0.28495267320474005,3.5053191213616977,0,0.8605935103186639,0.7413341196325822,-0.05358481532790332,-0.09942552504407037
VYD_03702,0.4391829358856481,0.4519692168948151,0.4256185821465603,0.4263980314682831,0.4593532523006648,0.38743789222586933,0.34552183313088325,2.16566633688796,1,0.843442144548649,0.7521919816619163,-0.07191536007479549,-0.11383141916978157
VYD_03703,0.3610770146437043,0.3667106768626695,0.32689926774296246,0.3423882729016635,0.39448810774088533,0.325614090193117,0.33311378193329017,2.4050264334751277,0,0.8254091411216701,0.8444203396673541,-0.06887401754776834,-0.061374325807595165
VYD_03704,0.5921895781472285,0.6587852475116359,0.693933228430409,0.682226131686702,0.6749844179644157,0.5766372372484094,0.5578468375126089,3.563456203439246,1,0.8542971095353626,0.8264588376646317,-0.09834718071600623,-0.11713758045180678
VYD_03705,0.4212802866750725,0.4874189772364321,0.4420106109163427,0.4611200698463592,0.49973844915871224,0.5410673109370677,0.4032595164451726,0.23998773532366685,0,1.082700984580896,0.8069411451611184,0.041328861778355486,-0.09647893271353963
VYD_03706,0.38211167183661665,0.347583401675049,0.3982546171751032,0.3626616380947249,0.4309611554419961,0.3295727139200162,0.311431315527223,1.29835322998315,1,0.764738793179642,0.7226435876983329,-0.1013884415219799,-0.11952983991477312
VYD_03707,0.5204465316810722,0.4850843310468115,0.5211495831915315,0.5056533294986297,0.5338822820995179,0.4953618230478819,0.4638153110815471,7.872137052468824,0,0.9278484033968079,0.8687595124108088,-0.038520459051636036,-0.07006697101797082
VYD_03708,0.35978833319787606,0.340037227068199,0.3443977438474669,0.38760045798091275,0.39543500052124425,0.4040464609766795,0.34315496018927655,3.668450585530141,0,1.0217771832136358,0.8677910648701948,0.00861146045543526,-0.0522800403319677
VYD_03709,0.603450752230359,0.6398049184682398,0.6008988421667132,0.590851834694351,0.6005519538743169,0.5814377386965889,0.4843715583188011,3.021162982474895,0,0.9681722537835116,0.8065439720810067,-0.019114215177728044,-0.11618039555551585
VYD_03710,0.45593065064432714,0.46221253266438866,0.43930938042258383,0.4411742272691318,0.43724550525177874,0.4056225262056341,0.3106733086234817,0.8898695591651733,0,0.9276768344869887,0.7105237329874595,-0.03162297904614464,-0.12657219662829705
VYD_03711,0.3783371894449148,0.4141813209736985,0.4227964725557096,0.42072553304586285,0.42015687509109945,0.3708464756047051,0.3376764104343331,1.5024000468835752,1,0.8826381230208293,0.8036912649855301,-0.049310399486394374,-0.08248046465676634
VYD_03712,0.4389574413901578,0.3631453025053305,0.5189742533914063,0.48298334759669675,0.49554145512797687,0.5066043389964389,0.4591748955321112,1.747863151489733,0,1.022324840341773,0.9266124776856989,0.011062883868461992,-0.036366559595865655
VYD_03713,0.2431301455020121,0.26603910174466067,0.2681857385593825,0.26762050433437834,0.26778744736994775,0.22875412560456398,0.23147987805087442,1.0421625926469442,0,0.8542376718970724,0.8644164628489307,-0.039033321765383766,-0.036307569319073335
VYD_03714,0.3730151033747741,0.4585479838516065,0.4579578787906152,0.47735349566897234,0.4904324642714527,0.4832409945892659,0.4264831098626536,0.913386490255094,0,0.9853364729986424,0.8696061964335963,-0.007191469682186813,-0.06394935440879912
VYD_03715,0.42023793222902034,0.4024558704585088,0.43021181971927874,0.4108108140917051,0.42538909433664757,0.3428948828986312,0.2893203642857755,3.4983269315037164,0,0.8060735159027572,0.6801311273316543,-0.08249421143801638,-0.13606873005087206
VYD_03716,0.3994466557684951,0.47729431172712766,0.5109266301025187,0.4616639347159135,0.4781903160580364,0.41598547816238735,0.34964816321286807,4.436506065692134,0,0.8699161488496152,0.7311903889965693,-0.06220483789564907,-0.12854215284516834
VYD_03717,0.594123535408592,0.5234628914908263,0.5188681191958019,0.5407730070768036,0.5572906345133518,0.4681206865034,0.43378152286142607,4.846497388779223,0,0.8399938156365779,0.7783757630167627,-0.08916994800995182,-0.12350911165192574
VYD_03718,0.3445877773214264,0.35162720817950316,0.3327672986602828,0.3464233161748556,0.35608438724101915,0.26679777218322137,0.1764432863849219,1.7792615930587785,0,0.7492543389795878,0.49550975192151453,-0.08928661505779778,-0.17964110085609725
VYD_03719,0.527247670310257,0.5687438105461966,0.5549250632816795,0.5368123325037373,0.5131954178246089,0.45256915614082355,0.39780592278677024,4.838636547572334,0,0.8818651539392639,0.775154861033318,-0.06062626168378532,-0.11538949503783863
VYD_03720,0.2763408692551691,0.23691999715127804,0.2877844340617725,0.2849479066595651,0.36319464394778694,0.3627297416238998,0.37609085598966363,1.167804829116251,0,0.9987199637119264,1.0355077153718453,-0.0004649023238871286,0.012896212041876687
VYD_03721,0.31443520847270595,0.36080707477146046,0.3889480091495674,0.3548773356393936,0.41537218433715933,0.35652496165850733,0.29912933643461304,1.699085304089197,0,0.8583265204131111,0.7201477318755858,-0.058847222678652,-0.1162428479025463
VYD_03722,0.3556591793712982,0.39490733947767204,0.359910595049298,0.39558007751204244,0.43408488234230425,0.3766259729405155,0.3475916819129517,0.3529858670297088,0,0.8676320882410306,0.8007458818592373,-0.05745890940178877,-0.08649320042935255
VYD_03723,0.5232993130626746,0.4920699867414069,0.5057304912903553,0.47605627643156634,0.48987424072698255,0.45109115773615455,0.4008230891972497,1.6815649975684275,0,0.9208305320702856,0.8182163009886388,-0.038783082990828,-0.08905115152973286
VYD_03724,0.47194859367632697,0.5067177152251512,0.4809541296587484,0.46168060697524194,0.5072230334300136,0.42778805008756743,0.406149501652452,1.6575310205006637,0,0.8433923972157179,0.800731581343875,-0.0794349833424462,-0.10107353177756162
VYD_03725,0.3756772542574671,0.3741779317189189,0.3529303822178336,0.38902347329802744,0.4151409577442934,0.3410352066712444,0.2726597393719299,3.110997148857939,1,0.8214925564663399,0.6567883372757333,-0.07410575107304901,-0.1424812183723635
VYD_03726,0.34025994646188995,0.35446214458931147,0.379980267910542,0.3733540154052118,0.3844819669353478,0.348562425083915,0.29672607770383186,1.9160032114942787,0,0.9065767839835442,0.7717555131882884,-0.03591954185143281,-0.08775588923151595
VYD_03727,0.5005517320366082,0.47474785760868515,0.4660122164926638,0.44017507720190857,0.4381528651243517,0.4142053345432887,0.3740141412921895,0.7835591677288627,0,0.9453443478584432,0.8536156466443303,-0.023947530581063026,-0.06413872383216218
VYD_03728,0.19725291527010191,0.22946132364499627,0.30403364663092686,0.3838692804977798,0.49843575400463136,0.4911203806560066,0.3970957345207646,2.497566901811171,0,0.9853233374816109,0.7966838882049277,-0.007315373348624754,-0.10134001948386678
VYD_03729,0.4697811908945346,0.4678261793289344,0.43227442161946694,0.43760954692251613,0.4702471323424804,0.4087357515262467,0.38703494619180434,3.4734837818237736,0,0.8691935014896911,0.8230458403091915,-0.061511380816233696,-0.08321218615067605
VYD_03730,0.3513320635505922,0.3869063605168823,0.3751002046238087,0.3951536628945619,0.4268280046238641,0.3552023542677142,0.3058611008154739,0.7672848876839861,0,0.8321908366362489,0.7165909863037443,-0.07162565035614993,-0.1209669038083902
VYD_03731,0.5058837256876726,0.5246251524040157,0.4944072082421843,0.47829123751901836,0.5208078281347075,0.4802994013907328,0.2930250571361381,4.275388867923367,0,0.9222200117669945,0.5626356619592646,-0.0405084267439747,-0.22778277099856942
VYD_03732,0.35520573515665305,0.272795846770888,0.30695404242774244,0.27547467512989876,0.24439794730935843,0.23789370051955658,0.26099787071166974,0.7276941457178867,1,0.9733866554060342,1.0679216973181005,-0.006504246789801854,0.016599923402311312
VYD_03733,0.3777079175762719,0.4134136439422858,0.4650138103691732,0.4181113014501472,0.487085868301893,0.40572368140398996,0.1778568128421551,5.672915129632803,0,0.8329613068398953,0.3651446786214715,-0.08136218689790303,-0.3092290554597379
VYD_03734,0.3615886624901051,0.40146055903252154,0.4065853821387668,0.40546029030022973,0.4239448077407818,0.37002482208345744,0.3389694651450882,1.5873462122575601,0,0.8728136666075331,0.7995603648301993,-0.053919985657324365,-0.08497534259569361
VYD_03735,0.4346530732220941,0.41541402216672213,0.4309181935050495,0.4320163553456289,0.46548796430767453,0.4389099325214655,0.3732423622989731,0.6832349564789668,1,0.9429028593129387,0.8018303176841547,-0.026578031786209044,-0.09224560200870141
VYD_03736,0.4227685563767844,0.4429244332914925,0.41211581502023803,0.43149956880836765,0.4599524835998093,0.37549175440556565,0.3470780192464391,1.9258129106532502,0,0.8163707508801489,0.7545953802228431,-0.08446072919424363,-0.11287446435337017
VYD_03737,0.3187535009017358,0.3212618632041491,0.3206687338535602,0.3393238201508156,0.355309476852417,0.3125908227150257,0.28891312406613284,0.03984844937935899,0,0.8797705748919973,0.8131309263843169,-0.04271865413739129,-0.06639635278628414
VYD_03738,0.34169183906782197,0.31135917677802366,0.325049492623065,0.3339089980568923,0.3335584386330697,0.27328705122864505,0.22084249653029342,0.7317615535654077,1,0.8193078620603388,0.6620803761862872,-0.06027138740442467,-0.1127159421027763
VYD_03739,0.451573127124147,0.5129814648338957,0.530305645301191,0.5042587083073455,0.5347993739002193,0.4353563504741013,0.34725076392019794,1.1574531973847804,1,0.8140554602730862,0.6493103411616682,-0.09944302342611794,-0.18754860998002132
VYD_03740,0.4157975289165342,0.438360336149611,0.43004218212151557,0.4463283757085339,0.47986139320830334,0.15766887623633022,0.2235825407402076,3.4159735017707775,1,0.3285717052213193,0.4659315041899037,-0.32219251697197315,-0.25627885246809573
VYD_03741,0.33719312247115896,0.33189910210095175,0.32217619284294985,0.3970641840676399,0.3392684528549339,0.2933874807522254,0.2981073367914829,0.7603397110756854,1,0.8647649915085783,0.8786768539276745,-0.04588097210270847,-0.04116111606345102
VYD_03742,0.5293328436547011,0.46143168950153785,0.44434462756245185,0.4651850877722912,0.511225461927281,0.4766705482064069,0.41393585300429064,3.361112807282275,1,0.9324076825309039,0.8096933424320926,-0.0345549137208741,-0.09728960892299038
VYD_03743,0.4975509796274966,0.4365162617302082,0.43864414349427366,0.3973463447630612,0.41070582859280913,0.37413195807063815,0.34156629297629276,1.2350805415444792,1,0.9109487424430204,0.8316567947102007,-0.03657387052217098,-0.06913953561651637
VYD_03744,0.49682129894716925,0.5039833127030489,0.494146953268069,0.4971909545675631,0.5077395141821693,0.5099723192857067,0.44440255921727817,1.3091299837773773,0,1.004397540552135,0.8752569906501962,0.0022328051035374052,-0.06333695496489117
VYD_03745,0.3501576687268848,0.322315833806766,0.28564956056106566,0.23698171794272066,0.31621235839798495,0.3339522956816519,0.31434795936932003,1.2291826758376438,0,1.0561013408000313,0.9941039653285202,0.017739937283666962,-0.0018643990286649204
VYD_03746,0.3485113997922049,0.38782847534403925,0.4012552299985725,0.42701381669025784,0.46709729217370144,0.3663821141038322,0.3034470104108062,2.717912249674814,1,0.7843807280466617,0.6496441223169456,-0.10071517806986924,-0.16365028176289526
VYD_03747,0.3668411034155935,0.3992446070499966,0.38570315464974725,0.3810731558865203,0.40068882026978936,0.35718711154608046,0.3646185024078822,1.3290065781024047,1,0.8914326866059837,0.9099792256803658,-0.0435017087237089,-0.036070317861907175
VYD_03748,0.4626648654128602,0.41905457538868857,0.41998164844131114,0.40273959085843614,0.2706155762272909,0.23173830366771975,0.2536854623519921,2.5954601360836134,0,0.856337639164872,0.9374385092265378,-0.03887727255957113,-0.016930113875298802
VYD_03749,0.38801910848018206,0.39429063995572106,0.4100374421437324,0.4373710987620322,0.4247232552536552,0.36755941493274663,0.35711060508125103,2.043260183077179,0,0.8654092056090291,0.8408077510801141,-0.05716384032090854,-0.06761265017240414
VYD_03750,0.42199289937438206,0.3679972023197997,0.4019015595807899,0.41356000092728573,0.39066137169762477,0.3810372206539866,0.3274191507573491,1.3703522222236668,0,0.9753644671808316,0.8381149877566455,-0.009624151043638174,-0.06324222094027565
VYD_03751,0.48150858310944,0.46295794332376544,0.47271181618163327,0.48870262011780136,0.47826447486969664,0.48382966354062135,0.4157624925385176,3.163769626058409,0,1.011636215866631,0.8693150220948196,0.005565188670924703,-0.06250198233117904
VYD_03752,0.39546228638531317,0.3855713496776218,0.4151515318583349,0.38698065603343507,0.42255349654522134,0.3823938938815768,0.27731835158639156,2.311680697978317,0,0.904959719912419,0.6562916976281917,-0.040159602663644545,-0.14523514495882978
VYD_03753,0.4216165183317884,0.3913149399541505,0.4543288272077569,0.4186152226220911,0.46423657191359247,0.361298517985009,0.3326868161003536,0.7338392891768736,1,0.7782637987690829,0.7166320712929011,-0.10293805392858346,-0.13154975581323886
VYD_03754,0.4538549141803551,0.4610434995362428,0.45782945709472794,0.4654993903710838,0.48410836532936713,0.43562939554832386,0.403674385857446,2.919782280530322,0,0.8998592603371763,0.8338512919164345,-0.04847896978104327,-0.0804339794719211
VYD_03755,0.6534112191384376,0.5982574662568765,0.6055451569881938,0.5060745821709591,0.5942749904813259,0.5154570596575712,0.44924687370027977,1.8369076291495847,0,0.8673712808275558,0.7559578997871299,-0.07881793082375477,-0.14502811678104616
VYD_03756,0.5380546940934361,0.5631865701452896,0.513597782348572,0.5145698317304627,0.5322152917995279,0.4893808024841338,0.46288772388229565,4.492241193906194,0,0.9195166129658507,0.8697377377436457,-0.042834489315394075,-0.06932756791723221
VYD_03757,0.26841941589137824,0.2636082152539942,0.301565097998259,0.3354818058676809,0.34999110487922186,0.31685898977724347,0.3064841734565811,1.4387593205960931,0,0.9053344081032805,0.8756913223904518,-0.03313211510197839,-0.04350693142264078
VYD_03758,0.23820920311777707,0.25059523641261805,0.3013561610272394,0.33832086340246964,0.4088539553588914,0.2560534555186581,0.2502933959154425,1.5484945917237418,1,0.6262711957718368,0.6121828898432333,-0.1528004998402333,-0.15856055944344893
VYD_03759,0.3443996175706707,0.324048573165243,0.3679304399842882,0.3518854666345977,0.35907559175943693,0.30173500644701245,0.2737907910398891,3.296484099649372,1,0.8403105456668304,0.7624878920294743,-0.057340585312424475,-0.0852848007195478
VYD_03760,0.5713500347577969,0.6465674401410766,0.6599792005054,0.6376471852371169,0.6334424592690168,0.5554958229142097,0.492888565986677,2.0308016763291574,0,0.8769475660902866,0.778111032461359,-0.07794663635480703,-0.14055389328233975
VYD_03761,0.6034229807293904,0.6385565277412786,0.622910715269736,0.5987673954385877,0.646948427369471,0.5985646953538176,0.49664192012921765,1.6177416080592895,0,0.9252123817467424,0.767668486572557,-0.04838373201565338,-0.15030650724025335
VYD_03762,0.5303426919497374,0.499648444979077,0.34932039229963563,0.44541749901258004,0.49819585172418296,0.4599167893220419,0.39604939893254204,5.970286328322809,1,0.9231646303965342,0.7949672755440917,-0.03827906240214107,-0.10214645279164092
VYD_03763,0.5039418423640485,0.4304318611457588,0.43140165992893803,0.4083053324554088,0.40840439398775563,0.3722515486252722,0.3414508412419036,1.030427064978566,1,0.9114778246887145,0.8360606454497173,-0.03615284536248342,-0.06695355274585202
VYD_03764,0.3732108567291716,0.370367528492,0.39118841880964866,0.3508912686627897,0.19065642770944596,0.16275547408318525,0.22191960055281276,4.425966176091217,0,0.8536584684740824,1.1639764954109537,-0.027900953626260716,0.0312631728433668
VYD_03765,0.38049842335222106,0.38127484450649335,0.4020364609290368,0.37075765732421184,0.4088347818345113,0.3824412262242445,0.18062965260157,1.9926076410634792,0,0.9354420005757964,0.4418157667286868,-0.026393555610266795,-0.22820512923294128
VYD_03766,0.34265153833754586,0.38415888836172674,0.4266631796012833,0.40930592958887807,0.46119715192673955,0.4090155148839976,0.3688656594418706,3.118911589330801,1,0.8868561160346652,0.7998003845012129,-0.052181637042741924,-0.09233149248486894
VYD_03767,0.3679353609885805,0.3999015627026665,0.39267459286041717,0.39723211654038953,0.4081208532832543,0.3477085690969712,0.37808398563457585,5.420317128401605,0,0.8519745224967609,0.9264020267353712,-0.06041228418628314,-0.030036867648678467
VYD_03768,0.38268788789331254,0.41386607131016845,0.3733414301868014,0.36864495775027534,0.20099320327243236,0.19348363613179645,0.20019594786700287,1.7879874737094814,0,0.9626377060598551,0.996033421068727,-0.007509567140635914,-0.0007972554054294922
VYD_03769,0.6312929358839197,0.1920209185381963,0.41550376697773816,0.6564414441504257,0.7443269698644923,0.6838900455833062,0.6542308245187335,2.510098745811453,0,0.9188032588793754,0.878956226237293,-0.06043692428118608,-0.09009614534575883
VYD_03770,0.3604026750583712,0.3224677865260414,0.3606660760744162,0.37331565602154304,0.3976024424978644,0.32126671221315384,0.3435011293411076,2.7669895199636407,0,0.8080099060630882,0.8639311347866093,-0.07633573028471058,-0.054101313156756814
VYD_03771,0.42628669023347365,0.4679512204527055,0.4576173232878915,0.4424287048983838,0.48428856035657125,0.4913267549256338,0.39786764885943193,3.3675714699450627,0,1.0145330597193551,0.8215507889892971,0.0070381945690625725,-0.08642091149713932
VYD_03772,0.26705242718471195,0.28838627379414894,0.28891757065321827,0.30098470078859746,0.3334892234595144,0.26909130116637714,0.25031611999267145,1.0193462885091822,0,0.8068965418879416,0.7505973278415692,-0.06439792229313723,-0.08317310346684292
VYD_03773,0.3737436182603333,0.45409747417039137,0.4310259659275532,0.4595458002239166,0.5186135869947252,0.40544278256123145,0.33772071773663165,3.8192037052837353,1,0.7817820294888557,0.6511991320814867,-0.1131708044334937,-0.1808928692580935
VYD_03774,0.5569769436018895,0.5435186395100963,0.5840460193754144,0.5702732857861574,0.3985209174154164,0.5002035019191309,0.47645891810703933,2.6657559812160865,0,1.2551499308070724,1.1955681553607906,0.10168258450371448,0.07793800069162293
VYD_03775,0.42468190776675446,0.45399690248695707,0.4690356682511038,0.40669837367059286,0.4533225101200906,0.3965437231958679,0.3316327197521533,0.7140856649225107,0,0.8747496855843727,0.7315602299658576,-0.056778786924222724,-0.12168979036793731
VYD_03776,0.3771560072093961,0.37360165594795697,0.34839302270046996,0.373211682549446,0.3337392143087192,0.33714348938184113,0.34654067527595533,1.7470255111987703,0,1.0102004047686552,1.0383576769477092,0.0034042750731219096,0.012801460967236111
VYD_03777,0.4212466237421324,0.4255745175105878,0.42314573540301553,0.4325365766574486,0.48197163421506445,0.4173766651834018,0.4460352358239863,1.7982244043990814,0,0.8659776541894181,0.9254387689233954,-0.06459496903166267,-0.03593639839107815
VYD_03778,0.5320453018902845,0.5724234918122421,0.6276647242670804,0.6212500844962197,0.6898686484202136,0.6510098493939936,0.5811948968498757,7.053402541856171,0,0.9436721771380597,0.8424718215283463,-0.038858799026219915,-0.10867375157033787
VYD_03779,0.32490935419135525,0.3531096817950482,0.35427104402545007,0.32160632752602136,0.345512997916468,0.2980191651510825,0.3360469048932559,0.969149030317325,1,0.8625411111831234,0.9726027875064178,-0.04749383276538549,-0.009466093023212108
VYD_03780,0.534678348481908,0.49015859369220144,0.49185206959813565,0.5047071511525693,0.540612667579533,0.49797477324307704,0.5000687999370927,1.9602146650242416,1,0.9211304194417842,0.9250038519741576,-0.04263789433645593,-0.04054386764244022
VYD_03781,0.3572180541494754,0.3793479527981661,0.4032917481203324,0.3984989675781008,0.3787042703835294,0.38519821547155847,0.364246244219216,7.156559894901405,0,1.0171478000009146,0.9618223841266137,0.006493945088029085,-0.014458026164313409
VYD_03782,0.46249502055759406,0.40417768924112546,0.42032289224536,0.39083494565704374,0.3792428240483284,0.383964318492394,0.2042980579396938,7.555567582595945,0,1.012449792440803,0.5386998645323328,0.00472149444406561,-0.17494476610863458
VYD_03783,0.397598106992035,0.39849084576428545,0.43167758678372176,0.42379429338043356,0.464158618888801,0.45086656428987826,0.4135593563736512,5.437174150561063,1,0.971363120153313,0.890987131433033,-0.013292054598922742,-0.05059926251514979
VYD_03784,0.5226410812905268,0.48186900777498815,0.4881784411067967,0.47747202223343765,0.4786147844121782,0.42423784705266837,0.4028617752345249,2.4343692901006175,0,0.886386841504919,0.8417244689365558,-0.054376937359509825,-0.07575300917765332
VYD_03785,0.3235035391205177,0.39561181411474233,0.37742506870806464,0.39912050329541926,0.4390706415970612,0.3387306403370249,0.330586072309421,6.231092861848026,0,0.7714718504178214,0.7529222885569348,-0.10034000126003634,-0.10848456928764022
VYD_03786,0.3894001795232438,0.36766510904726457,0.38999553096344486,0.3789780710915243,0.4063272784958683,0.3647414025504031,0.3401107582248105,3.2545081130665925,0,0.8976542355231313,0.837036488132974,-0.0415858759454652,-0.06621652027105779
VYD_03787,0.6903435761527137,0.6412849627326235,0.5845619062238,0.5767327490940587,0.6345205896188105,0.5642806254524964,0.4447929805714866,3.595183581267235,0,0.8893023089944001,0.7009906185056923,-0.07023996416631417,-0.18972760904732394
VYD_03788,0.3265799106722257,0.3075895475799747,0.30556275517727355,0.3535689390360559,0.3439834570765714,0.15025227483208842,0.2367883323743346,4.8974069360446535,0,0.4368008744055443,0.6883712792084214,-0.193731182244483,-0.1071951247022368
VYD_03789,0.5524942450328707,0.4948718757337711,0.5086084478054435,0.4885352135191006,0.5227733797770057,0.44842660500200776,0.3877447786126159,12.578648615280066,0,0.8577839315255278,0.7417071978263553,-0.0743467747749979,-0.13502860116438975
VYD_03790,0.4608811069299156,0.45617983925924876,0.4818616601134996,0.4806265218009295,0.40194242648052436,0.364933614032461,0.37487825591199375,2.0845253753225492,1,0.9079250907347135,0.9326665492729667,-0.037008812448063366,-0.02706417056853061
VYD_03791,0.47838321925304117,0.4190100210414338,0.15568618860041508,0.23388052153638791,0.266721047346643,0.28445941109818246,0.30462552717246205,6.45879794364799,1,1.06650530180502,1.1421128186279077,0.017738363751539477,0.03790447982581907
VYD_03792,0.366783601319172,0.39499428862822483,0.3577775890478306,0.35707781438757996,0.3857233745844524,0.28743773218139707,0.1775959951976077,1.13104352494645,1,0.7451913757911601,0.4604232123317272,-0.09828564240305532,-0.2081273793868447
VYD_03793,0.39216435622565765,0.46823998692560564,0.4634905668795504,0.4553828351532191,0.4663238320337978,0.45042012801143966,0.40597988500179866,3.9565104800780513,0,0.9658955795739698,0.8705964763395889,-0.015903704022358134,-0.060343947031999134
VYD_03794,0.503840854510146,0.5420613356137185,0.539571019710883,0.5602846741961186,0.5626711315976276,0.5054631444863726,0.43922473761801417,1.1509650990578446,0,0.8983278439239974,0.7806064909903867,-0.057207987111254965,-0.12344639397961343
VYD_03795,0.4848164296457022,0.464637559082568,0.46162679647205385,0.42427462763686524,0.43542205191026073,0.42246963170247476,0.3704542712545663,9.179015073512073,0,0.9702531827431298,0.8507935453184532,-0.012952420207785975,-0.06496778065569442
VYD_03796,0.4826750003245412,0.44947827766785015,0.45429555867075117,0.4304646372130128,0.4300695578687046,0.4128610840330319,0.4044812980622661,2.2478764570997294,1,0.9599867660455841,0.9405020435920965,-0.0172084738356727,-0.025588259806438474
VYD_03797,0.4476634516799344,0.43342173326189637,0.4304467209111653,0.4635236407105167,0.5212226017987788,0.4810135426366108,0.41815688839866755,4.008553464519468,0,0.922856263286735,0.8022616190387301,-0.04020905916216799,-0.10306571340011123
VYD_03798,0.4965591115426011,0.422380804102297,0.4065836421402808,0.3992369983079889,0.4294688691260076,0.4122393666042504,0.3691833523874686,4.297365940438273,0,0.9598818360063672,0.8596277377188635,-0.0172295025217572,-0.06028551673853905
VYD_03799,0.49325899794106826,0.46215339477231115,0.45667729299898907,0.4786118249471086,0.5209898138373547,0.4141994289874545,0.40577842416890975,1.082916507583208,0,0.795024044590556,0.7788605715342983,-0.10679038484990017,-0.11521138966844491
VYD_03800,0.4028741951389611,0.4112639165399895,0.3920775597796903,0.4031787857718485,0.44834787743327204,0.3923268185935502,0.38674650244825187,0.6148375284687997,1,0.8750500188370814,0.862603620791785,-0.05602105883972186,-0.06160137498502016
