seg_id,signed_dist_m,vineyard,x,y,dnbr,elev_m,slope_deg,northness,eastness
982,-30.0,0,510351.8357036554,4284772.072586478,0.08311355113983154,70.69159698486328,10.395004272460938,-0.9238494038581848,-0.34181395173072815
982,0.0,1,510341.52141234983,4284743.90140626,0.13210099935531616,66.96908569335938,9.731327056884766,-0.9359690546989441,-0.2990668714046478
982,30.0,1,510331.2071210443,4284715.730226043,0.15236839652061462,64.95577239990234,0.5735755562782288,-0.4799278974533081,0.6649304628372192
982,60.0,1,510320.8928297387,4284687.559045824,0.14933031797409058,64.86355590820312,0.596797525882721,-0.7175322771072388,0.5745735168457031
982,100.0,1,510307.14044133126,4284649.997472201,0.08990851789712906,64.60478210449219,0.7853451371192932,-0.6884817481040955,0.6884810924530029
982,150.0,1,510289.94995582197,4284603.045505172,-0.060064345598220825,64.34734344482422,0.39417746663093567,-0.713074803352356,0.6189312934875488
982,300.0,1,510238.37849929417,4284462.189604082,0.021204069256782532,63.84088134765625,0.9846532344818115,-0.6675454378128052,-0.6801435947418213
983,-300.0,0,510576.84474677907,4284973.945473617,0.22573703527450562,99.13738250732422,12.979814529418945,0.7366703152656555,0.6729942560195923
983,-150.0,0,510528.7492167299,4284831.865144263,0.14615312218666077,86.09053802490234,16.578615188598633,-0.6385819315910339,-0.7416728138923645
983,-100.0,0,510512.71737338015,4284784.505034478,0.14877603948116302,73.4261703491211,14.140289306640625,-0.9235130548477173,-0.16247893869876862
983,-60.0,0,510499.8918987004,4284746.616946651,0.11766810715198517,68.89167785644531,4.342147350311279,-0.751927375793457,0.6446890234947205
983,-30.0,0,510490.27279269055,4284718.20088078,0.13164448738098145,67.9572525024414,3.0811328887939453,-0.82900470495224,0.45654889941215515
983,0.0,1,510480.6536866807,4284689.784814909,0.03997291624546051,66.25637817382812,2.0915188789367676,-0.7413386106491089,-0.5865744948387146
983,30.0,1,510471.0345806709,4284661.368749038,0.23292188346385956,65.59355163574219,1.0524981021881104,-0.8358656167984009,-0.5240698456764221
983,60.0,1,510461.41547466104,4284632.9526831675,0.2829113006591797,65.04539489746094,0.935890793800354,-0.9733988046646118,0.17298154532909393
983,100.0,1,510448.5899999813,4284595.06459534,0.29335322976112366,64.33660888671875,0.843161940574646,-0.9570339322090149,-0.25065240263938904
983,150.0,1,510432.55815663154,4284547.704485555,0.20559722185134888,63.82017517089844,0.5863444805145264,-0.9222620725631714,-0.1369134932756424
983,300.0,1,510384.46262658236,4284405.624156201,0.1355883628129959,63.228816986083984,0.42240363359451294,-0.5960888266563416,0.10820816457271576
984,-300.0,0,510421.5003836042,4284388.949200579,0.05778771638870239,62.806488037109375,0.8830845355987549,-0.7916372418403625,0.5512133836746216
984,-150.0,0,510516.68856974575,4284504.876803932,0.4271925687789917,63.32551574707031,0.5690596103668213,-0.9246323704719543,0.34947478771209717
984,-100.0,0,510548.4179651263,4284543.519338382,0.37301358580589294,63.56349182128906,0.819580078125,-0.8606060147285461,0.49002406001091003
984,-60.0,0,510573.80148143065,4284574.433365944,0.34470802545547485,63.66586685180664,0.8703535795211792,-0.9043288826942444,0.40268540382385254
984,-30.0,0,510592.839118659,4284597.618886614,0.3251896798610687,64.58210754394531,2.0832319259643555,-0.9682559370994568,0.03750722110271454
984,0.0,1,510611.8767558873,4284620.804407285,0.12932659685611725,65.14904022216797,3.293567657470703,-0.6847311854362488,0.11877311021089554
984,30.0,1,510630.9143931156,4284643.989927955,0.09782002866268158,67.30879974365234,8.128787994384766,-0.9014149308204651,-0.40588295459747314
984,60.0,1,510649.95203034393,4284667.175448625,0.07051435112953186,73.49124145507812,15.698486328125,-0.8108406662940979,-0.5482131242752075
984,100.0,1,510675.3355466483,4284698.089476187,0.16684097051620483,86.99483489990234,20.11781883239746,-0.4154523015022278,-0.8405307531356812
984,150.0,1,510707.06494202884,4284736.732010637,0.17737065255641937,104.38583374023438,15.781522750854492,-0.43130093812942505,-0.76516193151474
984,300.0,1,510802.2531281704,4284852.65961399,0.08029845356941223,116.11151123046875,11.8839111328125,-0.47705724835395813,-0.7424155473709106
985,-300.0,0,510975.60839503165,4284395.286844127,0.008561424911022186,89.21177673339844,6.316183090209961,-0.773420512676239,0.34316903352737427
985,-150.0,0,510837.29710929113,4284453.338443905,0.0877789556980133,68.3953628540039,13.744708061218262,-0.7910635471343994,-0.5852484107017517
985,-100.0,0,510791.19334737764,4284472.688977164,0.08343805372714996,65.99251556396484,15.268549919128418,-0.7480724453926086,-0.6464220881462097
985,-60.0,0,510754.3103378468,4284488.169403772,0.04758031666278839,63.45155334472656,9.145878791809082,-0.6919240951538086,-0.6858595609664917
985,-30.0,0,510726.64808069874,4284499.779723728,0.050999708473682404,63.53599548339844,5.93422269821167,-0.7533861994743347,-0.5985967516899109
985,0.0,1,510698.9858235506,4284511.390043683,0.16670021414756775,62.65559387207031,1.0690919160842896,-0.5196468234062195,-0.3128037750720978
985,30.0,1,510671.3235664025,4284523.000363639,0.33213746547698975,62.785953521728516,0.7465299367904663,-0.9332389831542969,-0.12121868133544922
985,60.0,1,510643.6613092544,4284534.610683595,0.3690429627895355,62.768585205078125,0.721087634563446,-0.9166474342346191,0.16019552946090698
985,100.0,1,510606.7782997236,4284550.0911102025,0.344338983297348,63.20748519897461,0.6533669829368591,-0.8545374274253845,0.46895235776901245
985,150.0,1,510560.6745378101,4284569.441643462,0.34470802545547485,63.66586685180664,0.8703535795211792,-0.9043288826942444,0.40268540382385254
985,300.0,1,510422.36325206957,4284627.49324324,0.3194271922111511,65.02625274658203,1.1068782806396484,-0.9200940728187561,-0.35239991545677185
986,-300.0,0,510477.1800129869,4284742.689674256,0.07012169063091278,70.23662567138672,6.022799968719482,-0.559158444404602,0.8100650310516357
986,-150.0,0,510518.70406490116,4284598.551708707,0.3639207184314728,64.67758178710938,0.9999707341194153,-0.9685437679290771,0.18403427302837372
986,-100.0,0,510532.54541553924,4284550.505720191,0.3567994236946106,63.681976318359375,0.7523715496063232,-0.9377087354660034,0.31960415840148926
986,-60.0,0,510543.6184960497,4284512.068929378,0.39554497599601746,63.157894134521484,0.6589062809944153,-0.8143808841705322,0.5663182139396667
986,-30.0,0,510551.9233064326,4284483.241336267,0.4042438566684723,62.98242950439453,0.5124279260635376,-0.6701134443283081,0.676313579082489
986,0.0,1,510560.22811681544,4284454.413743158,0.22884482145309448,63.047210693359375,0.8815857172012329,0.08409085124731064,0.44496533274650574
986,30.0,1,510568.5329271983,4284425.586150048,0.2336665838956833,62.715946197509766,0.6327680349349976,-0.657341480255127,0.7193676233291626
986,60.0,1,510576.83773758117,4284396.758556938,0.23886369168758392,62.553653717041016,0.7061178088188171,-0.8163426518440247,0.5358690619468689
986,100.0,1,510587.91081809165,4284358.321766125,0.21553874015808105,61.887939453125,0.9720058441162109,-0.691520631313324,0.7045108675956726
986,150.0,1,510601.7521687297,4284310.275777609,0.1580222100019455,61.26411437988281,0.6296328902244568,-0.36207324266433716,0.9211081266403198
986,300.0,1,510643.276220644,4284166.137812059,-0.19636055827140808,60.695980072021484,0.7288386821746826,-0.7671170234680176,0.43940094113349915
987,-300.0,0,510481.89401870966,4284710.52582144,0.0775231271982193,67.04580688476562,2.9488863945007324,-0.9223081469535828,-0.0914369523525238
987,-150.0,0,510456.789749896,4284562.641489317,0.21088197827339172,64.10515594482422,0.6971021890640259,-0.9530795216560364,-0.20891183614730835
987,-100.0,0,510448.42166029144,4284513.346711943,0.3734680414199829,63.55097579956055,0.4672785699367523,-0.9514225125312805,0.23571956157684326
987,-60.0,0,510441.7271886078,4284473.910890044,0.33521783351898193,63.219764709472656,0.33197611570358276,-0.9058781862258911,0.3352811336517334
987,-30.0,0,510436.7063348451,4284444.334023619,0.3024015724658966,63.198665618896484,0.22670651972293854,-0.46433594822883606,0.6971985101699829
987,0.0,1,510431.68548108236,4284414.757157194,0.11185911297798157,63.08286666870117,0.6623300313949585,-0.8112481832504272,0.4142628312110901
987,30.0,1,510426.6646273196,4284385.18029077,0.05778771638870239,62.806488037109375,0.8830845355987549,-0.7916372418403625,0.5512133836746216
987,60.0,1,510421.6437735569,4284355.603424345,0.06272377073764801,62.488765716552734,0.4480516314506531,-0.8588199019432068,0.34119462966918945
987,100.0,1,510414.9493018733,4284316.167602446,0.08983540534973145,62.24723434448242,0.4525059461593628,-0.9796029329299927,-0.11320481449365616
987,150.0,1,510406.58121226873,4284266.872825072,0.10056228935718536,61.90155792236328,0.33076849579811096,-0.9129338264465332,0.1508854776620865
987,300.0,1,510381.47694345505,4284118.988492949,0.10817587375640869,61.06850051879883,0.4291739761829376,-0.9373347163200378,-0.2569994330406189
988,-300.0,0,510638.64584662847,4284636.892713018,0.09782002866268158,67.30879974365234,8.128787994384766,-0.9014149308204651,-0.40588295459747314
988,-150.0,0,510498.3087663265,4284583.925705434,0.34396055340766907,64.42439270019531,0.8269015550613403,-0.9891440272331238,0.09893865883350372
988,-100.0,0,510451.5297395592,4284566.27003624,0.21088197827339172,64.10515594482422,0.6971021890640259,-0.9530795216560364,-0.20891183614730835
988,-60.0,0,510414.10651814536,4284552.145500884,0.31679078936576843,63.80616760253906,0.32424718141555786,-0.8684667348861694,0.1696942150592804
988,-30.0,0,510386.03910208493,4284541.552099368,0.3137083649635315,63.79640197753906,0.33360016345977783,-0.8732473254203796,-0.18026721477508545
988,0.0,1,510357.97168602457,4284530.958697851,0.042334288358688354,63.73426055908203,0.37626734375953674,-0.7949221730232239,0.42846783995628357
988,30.0,1,510329.9042699642,4284520.365296334,-0.061138421297073364,63.79468536376953,0.5342519283294678,-0.8581739068031311,0.4127954840660095
988,60.0,1,510301.8368539038,4284509.771894817,-0.0467149019241333,63.779117584228516,0.6768301129341125,-0.35846468806266785,0.8956003785133362
988,100.0,1,510264.4136324899,4284495.6473594615,0.07754868268966675,64.25099182128906,3.313995122909546,0.035821594297885895,0.14292262494564056
988,150.0,1,510217.6346057226,4284477.991690268,0.0427379310131073,63.92817306518555,0.8697790503501892,-0.9121220707893372,-0.31779518723487854
988,300.0,1,510077.29752542067,4284425.024682684,0.016045980155467987,63.274967193603516,0.509636640548706,-0.878214955329895,-0.36886322498321533
989,-300.0,0,510585.67882700654,4284777.22981522,0.1958053708076477,82.85514831542969,22.98379898071289,-0.9777809977531433,0.08703546971082687
989,-150.0,0,510445.34175107285,4284724.262796064,0.11049410700798035,69.89830780029297,8.397473335266113,-0.894294798374176,0.08078587800264359
989,-100.0,0,510398.5627257616,4284706.607123011,0.03525257110595703,65.56439208984375,2.0963847637176514,-0.6785135269165039,-0.6655783653259277
989,-60.0,0,510361.1395055126,4284692.48258457,0.12334419041872025,64.92061614990234,1.0430760383605957,-0.5170906782150269,-0.7703729867935181
989,-30.0,0,510333.0720903259,4284681.889180738,0.14933031797409058,64.86355590820312,0.596797525882721,-0.7175322771072388,0.5745735168457031
989,0.0,1,510305.00467513915,4284671.295776906,0.1686895787715912,64.78318786621094,0.8189161419868469,-0.6541765332221985,0.6810181140899658
989,30.0,1,510276.9372599524,4284660.702373075,0.32767385244369507,65.18312072753906,0.8948146104812622,-0.7683584690093994,0.6282318234443665
989,60.0,1,510248.8698447657,4284650.108969243,0.29869338870048523,65.10126495361328,1.1348657608032227,-0.8778115510940552,0.40743473172187805
989,100.0,1,510211.4466245167,4284635.984430802,0.21700124442577362,65.13529205322266,2.2605655193328857,-0.3402549922466278,0.816629946231842
989,150.0,1,510164.66759920545,4284618.328757749,0.09134511649608612,66.55427551269531,6.159900188446045,-0.2280885875225067,0.10109167546033859
989,300.0,1,510024.33052327175,4284565.361738592,0.042005568742752075,63.79727554321289,0.4208490252494812,-0.45203590393066406,-0.8224509954452515
990,-300.0,0,509969.8728337491,4284746.298818542,-0.0001608729362487793,62.831363677978516,0.6405291557312012,0.12381041795015335,-0.9059494733810425
990,-150.0,0,510056.0474294135,4284623.522847513,0.010444596409797668,64.06309509277344,1.1581157445907593,0.26783332228660583,-0.9207887649536133
990,-100.0,0,510084.77229463495,4284582.597523836,0.014656782150268555,64.47467803955078,0.7229135036468506,-0.5285525918006897,-0.6398096084594727
990,-60.0,0,510107.7521868121,4284549.857264895,0.03735870122909546,64.095458984375,0.5522266626358032,-0.8417414426803589,-0.48442962765693665
990,-30.0,0,510124.98710594495,4284525.302070689,0.03997167944908142,64.05186462402344,0.3499037027359009,-0.4922446608543396,-0.601023256778717
990,0.0,1,510142.22202507785,4284500.746876484,0.02337224781513214,63.999752044677734,0.4627474248409271,-0.9469777941703796,-0.20522424578666687
990,30.0,1,510159.45694421075,4284476.191682278,0.05622324347496033,63.73604202270508,0.44704005122184753,-0.8516482710838318,-0.22326219081878662
990,60.0,1,510176.6918633436,4284451.636488073,0.046956077218055725,63.58200454711914,0.4503214955329895,-0.9813988208770752,0.07519940286874771
990,100.0,1,510199.67175552074,4284418.896229131,0.030232831835746765,63.443565368652344,0.4467468559741974,-0.9702803492546082,-0.116860032081604
990,150.0,1,510228.3966207422,4284377.970905455,-0.005463838577270508,62.8807258605957,6.478115558624268,0.09858663380146027,-0.0580827072262764
990,300.0,1,510314.5712164066,4284255.194934426,0.14165310561656952,61.87199020385742,0.48277807235717773,-0.9669296145439148,0.17505833506584167
991,-300.0,0,510290.95957259386,4284665.88804362,0.27111202478408813,65.00711822509766,0.835843563079834,-0.7306270599365234,0.6630168557167053
991,-150.0,0,510164.0255145417,4284585.964674656,0.03686380386352539,64.96768188476562,3.159914970397949,-0.5955708622932434,-0.3434443175792694
991,-100.0,0,510121.71416185773,4284559.323551669,0.008997082710266113,64.37841796875,0.7123820781707764,-0.9318678975105286,-0.3310921788215637
991,-60.0,0,510087.8650797105,4284538.010653278,0.029475554823875427,63.97682189941406,0.5813581943511963,-0.8122161030769348,-0.493058443069458
991,-30.0,0,510062.47826810007,4284522.025979485,0.0413970947265625,63.815364837646484,0.24999070167541504,-0.7929153442382812,-0.4265437126159668
991,0.0,1,510037.09145648964,4284506.041305693,0.035219043493270874,63.59575271606445,0.5198625922203064,-0.678469717502594,-0.6420475840568542
991,30.0,1,510011.7046448792,4284490.0566319,0.029876872897148132,63.32314682006836,0.6910200715065002,-0.2724643051624298,-0.940987229347229
991,60.0,1,509986.3178332688,4284474.071958108,0.044690683484077454,63.04985427856445,0.6030787229537964,-0.143422931432724,-0.9773719906806946
991,100.0,1,509952.46875112155,4284452.759059717,0.08818373084068298,62.60856628417969,0.6972224712371826,0.0341394767165184,-0.9929279088973999
991,150.0,1,509910.15739843756,4284426.117936729,0.20533211529254913,62.068851470947266,0.5972433686256409,-0.39839932322502136,-0.8650262355804443
991,300.0,1,509783.2233403854,4284346.194567766,0.2736290693283081,59.86791229248047,2.620478391647339,0.05390675738453865,0.05654935538768768
992,-300.0,0,510235.1253951751,4284351.684214713,0.1163712739944458,63.06291198730469,2.1001038551330566,-0.19990642368793488,-0.28085631132125854
992,-150.0,0,510155.5809129875,4284478.856048676,0.05663089454174042,63.86006546020508,0.3966771960258484,-0.8450256586074829,-0.34412702918052673
992,-100.0,0,510129.0660855917,4284521.246659997,0.03997167944908142,64.05186462402344,0.3499037027359009,-0.4922446608543396,-0.601023256778717
992,-60.0,0,510107.854223675,4284555.159149054,0.03735870122909546,64.095458984375,0.5522266626358032,-0.8417414426803589,-0.48442962765693665
992,-30.0,0,510091.9453272374,4284580.593515847,0.014656782150268555,64.47467803955078,0.7229135036468506,-0.5285525918006897,-0.6398096084594727
992,0.0,1,510076.0364307999,4284606.027882639,0.004000876098871231,64.3377914428711,0.6509944796562195,-0.4874718189239502,-0.7591031789779663
992,30.0,1,510060.12753436243,4284631.462249432,0.010444596409797668,64.06309509277344,1.1581157445907593,0.26783332228660583,-0.9207887649536133
992,60.0,1,510044.2186379249,4284656.896616224,0.011024534702301025,63.985416412353516,2.3039019107818604,-0.27565404772758484,-0.9314901828765869
992,100.0,1,510023.0067760082,4284690.809105282,0.02563747763633728,63.64131546020508,1.8989241123199463,-0.4219164550304413,-0.8853878974914551
992,150.0,1,509996.4919486123,4284733.199716602,0.015371337532997131,63.03422927856445,0.785514235496521,0.24286313354969025,-0.8945186734199524
992,300.0,1,509916.9474664247,4284860.371550566,0.0037422776222229004,64.83895111083984,0.8096972107887268,-0.317746639251709,-0.934452474117279
993,-300.0,0,510609.1952152887,4284714.77674036,0.1019500195980072,73.0406494140625,14.232237815856934,-0.8588703274726868,-0.28345200419425964
993,-150.0,0,510739.5964621733,4284640.645000795,0.1755676120519638,84.71904754638672,23.610000610351562,-0.8611292839050293,-0.3288866877555847
993,-100.0,0,510783.06354446814,4284615.93442094,0.2554668188095093,94.80034637451172,22.88671112060547,-0.7826980352401733,-0.5815607905387878
993,-60.0,0,510817.837210304,4284596.165957056,0.1713981181383133,95.5853042602539,23.491680145263672,-0.3918842375278473,-0.8935654759407043
993,-30.0,0,510843.91745968093,4284581.339609142,0.08687593042850494,107.50530242919922,9.00500202178955,-0.3527730405330658,-0.8594987988471985
993,0.0,1,510869.9977090578,4284566.51326123,0.024205192923545837,107.07655334472656,6.976685047149658,-0.9290958046913147,0.08009287714958191
993,30.0,1,510896.0779584347,4284551.686913317,0.10022015124559402,103.55818939208984,9.681921005249023,-0.9533901214599609,0.2481183409690857
993,60.0,1,510922.15820781165,4284536.8605654035,0.10607632249593735,98.04801177978516,10.883173942565918,-0.4226393699645996,0.9018542170524597
993,100.0,1,510956.9318736475,4284517.09210152,-0.03459777683019638,94.58992004394531,7.127768039703369,-0.16595014929771423,0.9562091827392578
993,150.0,1,511000.39895594236,4284492.381521665,0.077558234333992,86.89496612548828,8.945239067077637,0.03891569748520851,0.9843310117721558
993,300.0,1,511130.8002028269,4284418.249782099,-0.13439913094043732,79.283935546875,8.044069290161133,-0.7889583706855774,-0.6014623641967773
994,-300.0,0,510595.30207195686,4284270.244766542,-0.06718766689300537,61.08277130126953,0.7518624067306519,-0.7866618037223816,0.5688579082489014
994,-150.0,0,510666.27903157804,4284402.389653703,0.13819006085395813,61.639068603515625,0.6542283296585083,-0.8085944652557373,0.5480217933654785
994,-100.0,0,510689.93801811844,4284446.437949424,0.15707872807979584,61.80516052246094,0.47697463631629944,-0.7446484565734863,0.5963051915168762
994,-60.0,0,510708.86520735075,4284481.676586,0.13994631171226501,62.14890670776367,1.1999419927597046,-0.9770547151565552,0.04813535884022713
994,-30.0,0,510723.060599275,4284508.105563432,0.050999708473682404,63.53599548339844,5.93422269821167,-0.7533861994743347,-0.5985967516899109
994,0.0,1,510737.2559911992,4284534.534540865,0.04556407034397125,65.21493530273438,8.734318733215332,-0.5921759009361267,-0.789717435836792
994,30.0,1,510751.45138312347,4284560.963518297,0.015219420194625854,73.07086181640625,15.985895156860352,-0.6894361972808838,-0.7108388543128967
994,60.0,1,510765.6467750477,4284587.392495729,0.1453276425600052,82.30500793457031,21.569217681884766,-0.7719889879226685,-0.5626977682113647
994,100.0,1,510784.57396428,4284622.631132306,0.21593016386032104,99.65364074707031,17.96514129638672,-0.5816155076026917,-0.8029345273971558
994,150.0,1,510808.2329508204,4284666.679428026,0.11566402018070221,109.08477020263672,7.6751179695129395,-0.5052297115325928,-0.8382992744445801
994,300.0,1,510879.2099104416,4284798.8243151875,0.06647097319364548,116.3792953491211,9.524621963500977,-0.7145800590515137,-0.42431291937828064
995,-300.0,0,510851.06274936843,4284840.010379722,0.06296814233064651,121.73992919921875,11.162556648254395,-0.8127692937850952,-0.4662257432937622
995,-150.0,0,510740.1955454298,4284738.973440483,0.10601496696472168,106.98538970947266,6.235341548919678,-0.5461260080337524,-0.7133004665374756
995,-100.0,0,510703.2398107836,4284705.294460737,0.3040957450866699,98.7388687133789,17.785966873168945,-0.3027578592300415,-0.8603443503379822
995,-60.0,0,510673.67522306665,4284678.35127694,0.11769281327724457,81.75440979003906,21.31806182861328,-0.5959866642951965,-0.7820748090744019
995,-30.0,0,510651.5017822789,4284658.143889092,0.07051435112953186,73.49124145507812,15.698486328125,-0.8108406662940979,-0.5482131242752075
995,0.0,1,510629.3283414912,4284637.936501244,0.09782002866268158,67.30879974365234,8.128787994384766,-0.9014149308204651,-0.40588295459747314
995,30.0,1,510607.15490070346,4284617.729113396,0.12932659685611725,65.14904022216797,3.293567657470703,-0.6847311854362488,0.11877311021089554
995,60.0,1,510584.9814599157,4284597.521725548,0.3251896798610687,64.58210754394531,2.0832319259643555,-0.9682559370994568,0.03750722110271454
995,100.0,1,510555.41687219875,4284570.578541751,0.36336442828178406,63.80146408081055,0.8635998964309692,-0.85611492395401,0.5004428625106812
995,150.0,1,510518.4611375526,4284536.899562005,0.4070489704608917,63.76634216308594,0.8171064257621765,-0.9484188556671143,0.29886674880981445
995,300.0,1,510407.5939336139,4284435.862622766,0.2936260998249054,63.26630401611328,0.2902083396911621,-0.338695228099823,0.6446316242218018
996,-300.0,0,510847.4694949003,4284874.131577523,0.07204869389533997,124.91357421875,10.957755088806152,-0.7115091681480408,-0.65886390209198
996,-150.0,0,510757.61832067627,4284754.020102257,0.21035659313201904,108.25543975830078,5.070764064788818,-0.21728846430778503,-0.8272178173065186
996,-100.0,0,510727.66792926827,4284713.982943836,0.17680440843105316,102.94273376464844,11.728595733642578,-0.6740657091140747,-0.6698131561279297
996,-60.0,0,510703.7076161419,4284681.953217098,0.19024084508419037,94.33570098876953,20.501976013183594,-0.6164290308952332,-0.7728554010391235
996,-30.0,0,510685.73738129705,4284657.930922044,0.157975971698761,83.237548828125,24.065481185913086,-0.7350203394889832,-0.6506123542785645
996,0.0,1,510667.7671464523,4284633.908626991,0.04399985074996948,67.95005798339844,10.627376556396484,-0.6533060669898987,-0.728029191493988
996,30.0,1,510649.7969116075,4284609.886331938,0.060289762914180756,64.75975036621094,4.426325798034668,-0.8289847373962402,-0.4534837603569031
996,60.0,1,510631.82667676266,4284585.864036885,0.2012949138879776,63.749671936035156,1.4107533693313599,-0.9663509130477905,0.1409589648246765
996,100.0,1,510607.8663636363,4284553.834310147,0.344338983297348,63.20748519897461,0.6533669829368591,-0.8545374274253845,0.46895235776901245
996,150.0,1,510577.9159722283,4284513.797151726,0.4123387336730957,63.03288650512695,0.6379653215408325,-0.8399900794029236,0.5270193815231323
996,300.0,1,510488.0647980042,4284393.685676459,0.05415193736553192,62.842041015625,1.5526574850082397,-0.9300868511199951,0.14929163455963135
997,-300.0,0,511903.0454561488,4284710.681658833,0.11682365834712982,233.51243591308594,12.145271301269531,-0.299765944480896,-0.9510862231254578
997,-150.0,0,511760.7415301867,4284663.25178791,-0.02575109899044037,199.72280883789062,21.40683364868164,-0.9101723432540894,-0.4000178277492523
997,-100.0,0,511713.30688819935,4284647.441830936,0.18582022190093994,185.29318237304688,17.804006576538086,-0.3156530261039734,-0.9209076166152954
997,-60.0,0,511675.3591746094,4284634.793865357,0.2562295198440552,171.44395446777344,19.860254287719727,-0.2613203227519989,-0.9530493021011353
997,-30.0,0,511646.89838941704,4284625.307891171,0.24695098400115967,164.0160675048828,19.106454849243164,-0.3162645399570465,-0.9390440583229065
997,0.0,1,511618.4376042246,4284615.821916987,0.16193407773971558,148.8765106201172,19.437274932861328,-0.44872137904167175,-0.8778235912322998
997,30.0,1,511589.97681903216,4284606.335942803,0.18065275251865387,144.02365112304688,14.496651649475098,-0.6415879130363464,-0.746762752532959
997,60.0,1,511561.5160338398,4284596.849968618,0.16843031346797943,141.2396697998047,11.754476547241211,-0.8942491412162781,-0.2951849400997162
997,100.0,1,511523.56832024985,4284584.2020030385,0.14112351834774017,135.7113037109375,10.962627410888672,-0.9460355639457703,-0.3049556314945221
997,150.0,1,511476.13367826253,4284568.392046064,-0.006967008113861084,131.90621948242188,6.163675785064697,-0.8448929190635681,0.505260169506073
997,300.0,1,511333.8297523004,4284520.962175141,0.02307305485010147,108.36669921875,11.401654243469238,-0.41668397188186646,-0.9013221263885498
998,-300.0,0,511559.42736432404,4284878.452478528,0.23263894021511078,177.5396728515625,14.969727516174316,-0.7087895274162292,-0.6160404086112976
998,-150.0,0,511560.45423803694,4284728.455993468,-0.05149973928928375,156.21286010742188,9.56080150604248,-0.7541404962539673,-0.5623338222503662
998,-100.0,0,511560.79652927455,4284678.457165115,0.11474573612213135,152.8653564453125,5.404972076416016,-0.7096983790397644,-0.5554211139678955
998,-60.0,0,511561.07036226464,4284638.458102432,0.14949597418308258,147.57298278808594,9.09624195098877,-0.875235378742218,0.08460231870412827
998,-30.0,0,511561.2757370072,4284608.4588054195,0.16843031346797943,141.2396697998047,11.754476547241211,-0.8942491412162781,-0.2951849400997162
998,0.0,1,511561.4811117498,4284578.459508408,0.13955868780612946,137.97537231445312,11.491135597229004,-0.7283105254173279,-0.5594586730003357
998,30.0,1,511561.68648649234,4284548.460211396,0.038375675678253174,138.01181030273438,9.784260749816895,0.4120952785015106,-0.851205050945282
998,60.0,1,511561.8918612349,4284518.460914384,0.1853467971086502,138.08799743652344,8.446383476257324,-0.4006084203720093,-0.8547590374946594
998,100.0,1,511562.165694225,4284478.461851701,0.1468401700258255,135.01504516601562,8.804825782775879,-0.5364872813224792,-0.7558530569076538
998,150.0,1,511562.5079854626,4284428.463023348,0.008412986993789673,131.78868103027344,17.985336303710938,-0.0966029241681099,-0.9739158153533936
998,300.0,1,511563.5348591755,4284278.466538288,-0.07332214713096619,110.67174530029297,20.501911163330078,-0.14787821471691132,-0.9838671088218689
999,-300.0,0,511243.4996044346,4284794.250272836,0.3169113099575043,136.52017211914062,19.8072509765625,-0.4390384256839752,-0.6401947140693665
999,-150.0,0,511370.2112401413,4284713.974738726,-0.05761408805847168,126.41850280761719,5.6271843910217285,-0.9440121054649353,0.16158172488212585
999,-100.0,0,511412.4484520435,4284687.216227356,0.02486957609653473,127.28508758544922,10.796213150024414,-0.2550884783267975,-0.8755294680595398
999,-60.0,0,511446.2382215653,4284665.809418261,-0.0740550309419632,134.5854034423828,7.724784851074219,-0.05611749365925789,-0.9914782643318176
999,-30.0,0,511471.5805487067,4284649.754311439,-0.06700489670038223,136.83859252929688,7.256960391998291,-0.2932112514972687,-0.9413358569145203
999,0.0,1,511496.922875848,4284633.699204617,-0.0002456158399581909,138.01268005371094,9.871658325195312,-0.5913973450660706,-0.7611585855484009
999,30.0,1,511522.26520298934,4284617.644097796,0.15657353401184082,143.1918182373047,11.048171997070312,-0.787016749382019,-0.5672092437744141
999,60.0,1,511547.6075301307,4284601.588990973,0.1691119521856308,140.89404296875,11.979158401489258,-0.9735011458396912,-0.13615348935127258
999,100.0,1,511581.3972996525,4284580.182181878,0.17238178849220276,141.5615234375,12.971614837646484,-0.36902135610580444,-0.9149698615074158
999,150.0,1,511623.63451155473,4284553.423670508,0.0626043975353241,146.46202087402344,12.329015731811523,-0.4883788526058197,-0.8270636200904846
999,300.0,1,511750.34614726144,4284473.148136399,-0.11345559358596802,169.0079345703125,13.111128807067871,0.21392612159252167,-0.9613125920295715
1000,-300.0,0,510889.1352916019,4284461.33388801,0.04234526678919792,87.12154388427734,18.635669708251953,-0.9020336866378784,-0.40315017104148865
1000,-150.0,0,510945.6307052992,4284600.288082733,0.07490599900484085,99.73897552490234,10.491576194763184,-0.4534008800983429,0.8509697914123535
1000,-100.0,0,510964.46250986494,4284646.606147641,0.19907423853874207,100.27256774902344,11.967855453491211,-0.905486524105072,0.3451530635356903
1000,-60.0,0,510979.52795351757,4284683.660599567,0.22737595438957214,106.74213409423828,12.522415161132812,-0.9230968356132507,0.2691337764263153
1000,-30.0,0,510990.827036257,4284711.451438512,0.22442376613616943,108.41971588134766,17.589771270751953,-0.7423803210258484,0.6527400612831116
1000,0.0,1,511002.1261189965,4284739.242277456,0.0954330712556839,115.51365661621094,11.441255569458008,-0.6814144849777222,0.5817577242851257
1000,30.0,1,511013.4252017359,4284767.033116401,0.0775354728102684,117.42750549316406,13.158924102783203,-0.40957704186439514,0.8960083723068237
