vineyard_field_id,NDMI_prefire,NDVI_prefire,ET_gs_mm,awc_0_100cm,awc_0_150cm,area_ha
VYD_02806,0.08318676207584022,0.5627823676209455,398.17514317463025,15.93,18.43,9.667035449385592
VYD_02807,0.046654632913188096,0.5011302450115953,449.8894589552239,10.16,13.06,1.1804557946756458
VYD_02808,0.03888322660065132,0.476946848069888,525.4916477624253,12.01,12.01,1.3315231477878529
VYD_02809,-0.05953739883667955,0.43400259187033036,502.10971446306655,13.93,20.43,1.7682780762719077
VYD_02810,0.05494284918537302,0.48026600848401824,499.50640063564936,12.98,15.48,3.103501307520632
VYD_02811,0.004843554817620138,0.4355380884170255,421.9272039706925,7.1,7.1,1.1675075393508845
VYD_02812,0.05010033429255858,0.46913086870669424,397.9697672959918,15.0,23.0,8.77042548909308
VYD_02813,0.0686779300301501,0.475183276711642,405.94358517859126,6.64,10.14,2.4715042188628313
VYD_02814,0.05926504076889839,0.4644949722144642,444.0897334479795,6.64,10.14,7.989802775924817
VYD_02815,0.027973788555221056,0.45329709226440024,342.64639536656,18.6,27.6,1.806425842670057
VYD_02816,0.09208365433468896,0.4795004526870773,377.8421827357797,15.46,23.2,7.849813827717959
VYD_02817,0.054280630945874785,0.5113554681294086,463.39199999999994,16.4,24.9,0.6885300987607491
VYD_02818,-0.09991456315725704,0.38744880252263764,437.6907928388747,14.88,19.86,1.0755754984102042
VYD_02819,-0.0118932022592268,0.41021169291309373,500.17740365901136,20.55,31.05,19.81631405110454
VYD_02820,0.10201993222887956,0.5525174970257003,567.8231566820276,16.0,19.52,0.954889923819179
VYD_02821,-0.01498746054457449,0.3777930089506288,438.41067798636846,18.6,27.6,4.600011891960084
VYD_02822,0.032859980111530594,0.46876281871527653,548.9065291463303,17.6,26.6,2.9637486051136164
VYD_02823,0.21040189266216308,0.7195936448432092,547.7103878116343,18.6,27.6,1.9870383335976192
VYD_02824,0.024288202193160927,0.4429119678497223,469.2795011192835,13.0,19.5,2.5828272703676993
VYD_02825,0.11994290235622915,0.5257607837015031,415.3068905616677,15.46,23.2,0.9510274305353772
VYD_02826,-0.015408927412793438,0.412055977364956,365.4434604904632,5.39,9.39,0.8079725636537233
VYD_02827,0.06976953745936162,0.5104209064031547,646.2148484848485,16.9,18.86,0.9070113338955809
VYD_02828,0.11763540272866181,0.5514640986605676,430.09345251915477,6.64,10.14,2.367867361231151
VYD_02829,0.0037065072005132917,0.4020815651000987,488.4670341432087,4.83,4.83,5.133615948829699
VYD_02830,-0.02826181525052469,0.45532101530691094,487.7505809450039,13.48,19.98,0.3569851049667379
VYD_02831,0.0420645406567703,0.45494110294110335,453.6282845406532,6.64,10.14,4.218232475324914
VYD_02832,0.16489529800237063,0.6193393015011955,513.0192739941562,13.0,15.7,4.8950651999615316
VYD_02833,-0.0933881510465967,0.3488977656759906,449.82179132040636,16.08,23.13,0.8961574046001173
VYD_02834,-0.005200341355684361,0.39333260650847357,582.4452808338158,16.08,23.13,0.9621568191048738
VYD_02835,0.015760005587244295,0.41332244365293114,466.995385489138,18.6,27.6,7.7601182760111636
VYD_02836,0.026220736159137958,0.5316572014320109,593.6720151610867,17.6,26.6,2.183875880972603
VYD_02837,0.010819729135835636,0.44075517757739574,549.9768006065202,4.95,4.95,1.8137703433276584
VYD_02838,0.015122893264228904,0.3653965315305144,308.7498703543647,6.64,10.14,3.182471994968615
VYD_02839,-0.021699391969998195,0.4225426345529179,530.6220197096535,7.61,11.11,2.607704091669488
VYD_02840,0.03791695691344851,0.4719531358725118,486.66998211890905,5.39,9.39,2.466884021608183
VYD_02841,-0.07244743998733175,0.31184686722446614,406.22291797119607,16.08,23.13,0.8783624791977607
VYD_02842,-0.07937403890303098,0.3840503136173417,390.32872070036706,16.08,17.43,0.9731698900709632
VYD_02843,0.025504698486498643,0.46247689751213855,513.2875746066195,9.6,9.6,0.5048253881722563
VYD_02844,0.07337514412405194,0.5463171285493837,458.4810825013136,16.14,23.99,1.0481445733486843
VYD_02845,0.01380349218694433,0.3926060062104986,402.1841205211726,12.01,12.01,3.378475984197521
VYD_02846,-0.02144803215890104,0.3872327658744852,365.0444591904446,16.4,24.9,2.072050518298387
VYD_02847,0.09124341271830344,0.5771052758007024,578.7608409986859,20.55,31.05,2.524148680643169
VYD_02848,0.02087963991529711,0.37948849059517764,438.62894207112515,12.6,17.43,1.229960290976165
VYD_02849,0.10175745122739321,0.5183888931675713,671.4193032917864,10.68,10.68,0.862572753347604
VYD_02850,0.055868324355738366,0.49068250556022625,503.29879767048646,6.64,10.14,2.9250625077831414
VYD_02851,-0.08434553506192051,0.36449345815626355,407.6152972358956,15.46,23.2,0.7279198527756684
VYD_02852,0.0505176978097307,0.480744893605545,514.3553941350551,11.84,11.84,3.0701665665402476
VYD_02853,-0.0025097598199652718,0.3978703449499909,389.7260869565219,7.1,7.1,0.9512993133039814
VYD_02854,0.13306230146176848,0.5361278299264596,562.4613903331408,20.55,31.05,1.4284781099950423
VYD_02855,0.03617209300948899,0.4234796485608014,475.8116351588382,6.64,10.14,2.823694458958053
VYD_02856,-0.038102880009115186,0.40261243745005776,597.2608977685521,7.61,11.11,2.1220801098252724
VYD_02857,0.0271109059553113,0.4403043658854549,493.0835738651272,15.0,23.0,2.0961828601979238
VYD_02858,0.1815239540326892,0.6254758801112473,544.3959905660377,5.5,8.0,2.3313223837774903
VYD_02859,0.056438961589529955,0.44020093130861704,512.444146559428,7.61,11.11,2.466899977934642
VYD_02860,-0.13669797982120144,0.17961569986592552,309.06259980836785,20.55,31.05,2.585215067004394
VYD_02861,-0.031876491816541286,0.4344493915725361,456.0133393624236,15.0,23.0,4.85395913485573
VYD_02862,-0.012431364676234062,0.4613604811724957,547.8845991114875,6.83,6.83,2.6023879882856717
VYD_02863,0.019661987530443386,0.5217874601201918,578.5083495987855,11.84,11.84,1.2704122917330696
VYD_02864,0.09375196583334518,0.5543960307121668,535.4083858086316,12.0,18.0,1.7948868288643065
VYD_02865,0.008289553956580105,0.43907458422404316,484.1537773804201,9.74,9.74,1.8684198019357872
VYD_02866,-0.015946081079185798,0.4343383318567354,446.0830137471238,13.48,19.98,4.61875139070707
VYD_02867,0.07333641641635026,0.5051447060990367,561.246768820786,15.86,16.2,2.068829508690611
VYD_02868,-0.003672322539072056,0.41192796498381185,476.55746664523394,9.85,9.85,1.705800028301517
VYD_02869,0.031022548327060136,0.46682381648955107,386.2306448778775,17.74,26.26,7.825554543637394
VYD_02870,-0.08427174519782235,0.328823761112296,340.5604065989003,12.01,12.01,1.6426901293196052
VYD_02871,-0.016288318672601006,0.4034263596733893,337.42954285329563,6.64,10.14,4.086454267911379
VYD_02872,-0.014318887806550567,0.4160580743276617,477.1275487086541,15.38,21.94,1.2157985898633754
VYD_02873,0.031044959868259232,0.4625627002514962,516.0109752709086,11.68,11.68,1.9772403031424892
VYD_02874,0.01066713129501616,0.4462144598081537,595.912382655342,10.68,10.68,0.6120883508238456
VYD_02875,0.08751357333104202,0.5119005873729437,415.09568480300186,20.55,31.05,1.1747685480631946
VYD_02876,0.09699432224020846,0.42822595543312125,415.49940298507465,18.0,26.16,0.9130041335575976
VYD_02877,-0.04177848471468013,0.34815168811555397,383.8747746271103,20.58,28.78,1.6791030080311187
VYD_02878,0.0399495030092101,0.4520780709912116,589.2326824254881,10.73,12.73,1.3410980012299603
VYD_02879,0.15135406097743231,0.5638966316818503,460.3353335193973,13.8,13.8,1.9721475568569724
VYD_02880,0.027921732912210458,0.5220388712910609,551.3625670656211,20.58,28.78,3.970671377233357
VYD_02881,0.05770825071071629,0.4743631269762896,530.5226753048781,15.0,23.0,1.4448083440943393
VYD_02882,-0.038320734505523264,0.4110483973924652,420.8389610389611,15.46,23.2,0.7434112842028586
VYD_02883,-0.12142689387223796,0.32667897494604625,294.929520295203,12.01,12.01,1.4894648937240282
VYD_02884,0.09164329653908303,0.5397693183795089,556.8548895899054,8.4,8.4,0.5243363346481464
VYD_02885,-0.003441384116222136,0.3617358541590391,409.01519949335017,13.48,19.98,0.43005179154397793
VYD_02886,0.16735961753980014,0.6526209959384418,551.9412660798916,13.0,15.7,1.6282018003136656
VYD_02887,0.2027132447253988,0.681847090260064,679.4136946351542,20.55,31.05,9.062017263759023
VYD_02888,0.09392959115366435,0.5159974690018581,440.99960254372013,15.0,23.0,0.6940210518112075
VYD_02889,-0.019268515674020964,0.42847189807894187,410.3671941466734,13.93,20.43,8.031802253609243
VYD_02890,0.01590242416310677,0.4449381139350103,448.6647403792647,17.74,26.26,6.441851459524641
VYD_02891,0.038969464000111906,0.4690513943404164,389.12883652014386,20.55,31.05,3.908423187750288
VYD_02892,0.03362426422125026,0.3947380145304514,331.8358518518519,15.93,18.43,0.9291279940300181
VYD_02893,0.0012695645315697892,0.3774075155565033,446.14340228961635,10.24,10.24,1.3690951183145252
VYD_02894,0.003849286170498899,0.38704934032768873,474.7360603701263,15.98,15.98,4.589758043082011
VYD_02895,-0.05194945106988038,0.41081687939965694,453.17132292522604,16.08,17.43,0.6690511215562251
VYD_02896,-0.08248982268893791,0.3558021709732895,380.6161757830762,14.88,19.86,2.3545463774457667
VYD_02897,0.027337347780841063,0.5845842356051365,510.81128112811274,13.0,15.7,7.339540214274006
VYD_02898,0.0011680027583235455,0.42081011350313324,366.0975363780435,16.14,23.99,3.8191358365779577
VYD_02899,0.05255334695969646,0.44599572388460884,618.5141529362063,15.86,16.2,0.6524668910148972
VYD_02900,0.10796560451593129,0.48788202887797705,471.04488579940414,20.55,31.05,1.3861002725139786
VYD_02901,0.16859950461099885,0.6300039465457047,654.1748254603353,20.58,28.78,6.716271720212429
VYD_02902,-0.014033308060525055,0.3821352984106674,454.03966730646187,5.39,9.39,0.8612960277882256
VYD_02903,0.0929517970905208,0.5221174243648473,485.9408515696008,16.4,24.9,3.933238511340328
VYD_02904,-0.07614956403724879,0.3618469755559028,321.8861047835991,16.08,17.43,0.7245867075828244
VYD_02905,0.12446118184148128,0.5671523439469158,592.9844539141413,6.64,10.14,3.48456603740578
VYD_02906,0.061736527889253164,0.5197127622636653,479.6519083969466,14.88,19.86,0.7180319063895733
VYD_02907,0.04057430962381306,0.47658432700952646,489.8433147632311,7.61,11.11,0.791784162847793
VYD_02908,-0.05523096136928495,0.3410058914733511,433.96429988099953,10.73,12.73,7.615159275096822
VYD_02909,-0.08780854307065811,0.3154196982905435,434.26808125242593,18.6,27.6,2.129067973181841
VYD_02910,0.11138630404545113,0.5839970552183128,600.6678198145147,15.0,23.0,3.725385158898034
VYD_02911,0.14441385690508818,0.6289227402561203,560.7810671710732,13.0,19.5,12.514547735950158
VYD_02912,0.11228331804089622,0.541189261358298,531.9083061692622,15.93,18.43,4.556022376659629
