vineyard_field_id,area_ha,in_perimeter,dist_nearest_node_m,dist_nearest_deadend_m,dist_major_road_m
VYD_03736,1.9258129106532502,0,337.33417872124016,739.2883224682,122.24939773615264
VYD_03737,0.03984844937935899,0,156.58874259658177,739.999614419972,1378.6435616438891
VYD_03738,0.7317615535654077,1,432.9684374505096,432.9684374505096,4343.564186835104
VYD_03739,1.1574531973847804,1,613.5019813345322,613.5019813345322,2071.448796108229
VYD_03740,3.4159735017707775,0,566.968227684552,566.968227684552,1300.7749458637084
VYD_03741,0.7603397110756854,1,1454.0850437005854,1454.0850437005854,5068.772389669538
VYD_03742,3.361112807282275,1,295.3072429058042,295.3072429058042,4621.4111254859745
VYD_03743,1.2350805415444792,1,962.5655852096137,1114.740563274206,3566.1498135065412
VYD_03744,1.3091299837773773,0,198.94164270495241,280.86587405395466,482.43040125171973
VYD_03745,1.2291826758376438,0,286.23819158820595,425.33125074047473,131.27392639358231
VYD_03746,2.717912249674814,1,384.1808929868531,384.1808929868531,3124.775589630954
VYD_03747,1.3290065781024047,1,2255.0033862464293,2434.616018381403,3381.416142848717
VYD_03748,2.5954601360836134,0,1199.8142054420448,1270.7546605675968,695.1648071635909
VYD_03749,2.043260183077179,0,411.61445832238087,411.61445832238087,666.2630854813917
VYD_03750,1.3703522222236668,0,191.5859025713159,517.2316502716517,173.9927348735019
VYD_03751,3.163769626058409,0,166.30915857944635,228.92338395020298,348.59868720044113
VYD_03752,2.311680697978317,0,931.4322015086486,931.4322015086486,1375.4991720251353
VYD_03753,0.7338392891768736,1,630.4690793821133,881.5461767690326,575.7587589513056
VYD_03754,2.919782280530322,0,765.7601740408451,1154.6992060871903,763.6132531640018
VYD_03755,1.8369076291495847,0,1327.085049903836,1327.085049903836,264.8714363340558
VYD_03756,4.492241193906194,0,468.03661492066215,843.0437375107242,441.70791699939014
VYD_03757,1.4387593205960931,0,714.1132276373221,1099.416909140536,431.86995669275564
VYD_03758,1.5484945917237418,1,185.22112454226988,215.00523080741428,4583.95461210859
VYD_03759,3.296484099649372,1,494.7301729349723,494.7301729349723,1199.1611348266947
VYD_03760,2.0308016763291574,0,708.7320038783045,1588.0221146808583,662.0465086195927
VYD_03761,1.6177416080592895,0,1359.6878465398054,1680.135083780148,1951.1776708504815
VYD_03762,5.970286328322809,1,184.53249536292188,245.39675614311577,147.697277773691
VYD_03763,1.030427064978566,1,1386.7697630731689,1807.750107609441,54.438380292920826
VYD_03764,4.425966176091217,0,1191.4024324886914,1340.0207811627167,1165.6106783138198
VYD_03765,1.9926076410634792,0,968.1460147905133,968.1460147905133,1360.4465014497578
VYD_03766,3.118911589330801,1,1179.1415878482737,1465.4994057692754,1070.7108393954197
VYD_03767,5.420317128401605,0,307.1528334916969,317.60851747164213,921.470946625155
VYD_03768,1.7879874737094814,0,156.10409235698822,618.8078976758853,669.2494953501841
VYD_03769,2.510098745811453,0,1014.2659625234215,1036.5881434055857,175.5193119182783
VYD_03770,2.7669895199636407,0,439.40500280938414,490.95040961312355,2805.7573758599383
VYD_03771,3.3675714699450627,0,204.0638472725168,810.1434386831886,4959.182026286764
VYD_03772,1.0193462885091822,0,234.3647792195503,234.3647792195503,499.98311772212
VYD_03773,3.8192037052837353,1,585.0955699887137,585.0955699887137,2994.6755595375557
VYD_03774,2.6657559812160865,0,906.2475505298077,1601.8799009137053,2958.8595840577095
VYD_03775,0.7140856649225107,0,1464.9209029259787,1464.9209029259787,2959.5906484080483
VYD_03776,1.7470255111987703,0,161.84348786363097,161.84348786363097,542.6455197800317
VYD_03777,1.7982244043990814,0,63.3852425023993,63.3852425023993,373.2477003430199
VYD_03778,7.053402541856171,0,1057.757357954688,1148.3800867677273,1174.3850858367327
VYD_03779,0.969149030317325,1,1993.6423317290237,2197.141974786368,3473.8574410717392
VYD_03780,1.9602146650242416,0,132.43607193385898,132.43607193385898,2062.361934666801
VYD_03781,7.156559894901405,0,321.08600185305204,630.383407531562,614.4695422148882
VYD_03782,7.555567582595945,0,817.5047178706038,817.5047178706038,886.4920624437669
VYD_03783,5.437174150561063,1,488.15989068508077,488.15989068508077,3132.600860964525
VYD_03784,2.4343692901006175,0,174.81599370663025,406.3760251347077,836.7350800179235
VYD_03785,6.231092861848026,0,381.5509146337644,381.5509146337644,1127.247107775721
VYD_03786,3.2545081130665925,0,139.0669793393112,139.0669793393112,529.723453341692
VYD_03787,3.595183581267235,0,657.2808861877846,1406.1038392498415,1402.3771274177666
VYD_03788,4.8974069360446535,0,128.06922797818,582.8374887848837,902.4893887259595
VYD_03789,12.578648615280066,0,747.0486947645935,747.0486947645935,977.4012690777307
VYD_03790,2.0845253753225492,1,443.1833282245825,443.1833282245825,4283.524897707971
VYD_03791,6.45879794364799,1,1493.3793252769215,1962.3637454078157,276.0056968752646
VYD_03792,1.13104352494645,1,563.8634815180086,563.8634815180086,701.8535587351273
VYD_03793,3.9565104800780513,0,612.3836703809209,1256.4924584367427,721.375640361035
VYD_03794,1.1509650990578446,0,301.9627076673874,301.9627076673874,937.160201728749
VYD_03795,9.179015073512073,0,276.4264232221174,1035.5434047534422,177.0303512496577
VYD_03796,2.2478764570997294,1,711.9535326853618,711.9535326853618,2926.5649437361203
VYD_03797,4.008553464519468,0,251.94542289696903,346.5000367079855,2223.9350842750528
VYD_03798,4.297365940438273,0,425.0430817211427,435.8886021421606,873.043516977191
VYD_03799,1.082916507583208,0,259.5166859973021,864.8912491134295,250.62149460480893
VYD_03800,0.6148375284687997,1,412.0899291507565,412.0899291507565,1404.1486365344226
VYD_03801,2.7703171272399434,1,1549.1565781898635,1549.1565781898635,4295.307513064793
VYD_03802,0.6915039100682794,0,242.04951314922494,492.32540644706194,381.0149634356297
VYD_03803,0.7978111310980078,0,117.58407224302366,572.1507632410162,1088.661194742081
VYD_03804,1.4709873190106846,1,1471.8133607582367,1471.8133607582367,4194.4367313303965
VYD_03805,1.2695228598896042,0,132.53904947738255,132.53904947738255,421.51175599820453
VYD_03806,1.144964721441121,0,293.0082929555888,293.0082929555888,624.4937082464487
VYD_03807,3.1821569952542434,0,442.4269222692311,442.4269222692311,504.22075767818075
VYD_03808,8.243242708256046,0,989.4276782343173,1031.273977147557,277.40293612034884
VYD_03809,1.2457665688451975,0,647.7440547832845,675.770147749647,512.0358691415291
VYD_03810,1.3639878335784634,0,555.3602052431648,555.3602052431648,1614.711983696684
VYD_03811,0.9916528607152363,0,47.317797238628856,47.317797238628856,1161.4235499926885
VYD_03812,1.3922063622301937,0,306.8619400057029,618.6684379903005,3345.2809004473106
VYD_03813,1.9983006550320173,1,269.4325394753382,535.4995302364307,323.36667333565947
VYD_03814,3.928097817617871,0,739.5768055058886,1269.2512928529886,2319.3836417411294
VYD_03815,9.705885805964071,0,430.8992876761955,1624.6817901111183,421.34892143778404
VYD_03816,14.006675188150838,0,373.7110974813611,837.0069977584652,373.7110974813611
VYD_03817,2.3280200648662257,0,348.1294952445773,604.1385466788771,330.598543108306
VYD_03818,4.698237744940172,0,193.4729009843486,378.3996933774623,166.0458692058495
VYD_03819,10.00627093990694,0,347.4218667343935,347.4218667343935,644.201074378175
VYD_03820,1.024490128508718,0,616.0297194199493,616.0297194199493,1290.0619202245618
VYD_03821,2.9047301645280394,1,158.32294225927575,158.32294225927575,1470.1472174823891
VYD_03822,1.509934120678937,0,76.71109164636658,76.71109164636658,1907.4279852869988
VYD_03823,0.7310220971007495,1,483.5438091864489,483.5438091864489,4156.402160808201
VYD_03824,0.7676810197671721,0,449.09204799638667,594.1664869631584,825.8132075354707
VYD_03825,2.429809001765731,0,339.3002185427771,797.0483736170752,278.889725407573
VYD_03826,2.4584352907672793,0,255.4173871970664,255.4173871970664,1971.495003313806
VYD_03827,4.623857924486314,0,298.66301959668886,362.2687371942279,813.4698650239148
VYD_03828,7.896272687055739,0,273.8237001523925,493.5311104948333,1899.9390334131
VYD_03829,0.9102068452281641,0,134.0039713968509,134.0039713968509,76.70585767523221
VYD_03830,0.7110650585573093,0,68.32839045872079,380.7219853602327,67.338637271075
VYD_03831,2.1804821802902965,0,113.18938533962208,113.18938533962208,482.8202947316651
VYD_03832,1.6896107366467956,0,517.6347832342531,1304.1477346852464,3890.345200817549
VYD_03833,0.7049552194711965,1,1026.8224606396184,1094.4226150407537,835.8811067106301
VYD_03834,3.0664405936336196,0,197.52143638789877,964.4481462149665,154.8558672544379
VYD_03835,1.8024053818127355,0,640.1847148608439,973.4328453576697,624.8406679849221
VYD_03836,1.4693810862718841,0,119.8995765726965,119.8995765726965,138.3122802237042
VYD_03837,1.1738539265165375,0,542.7008046308202,688.1284845531878,479.3852380589268
VYD_03838,1.109552156932599,0,133.849549151557,133.849549151557,356.97506528526964
VYD_03839,1.9961245606288958,1,192.57128490443358,337.55045419512345,48.4101153094717
VYD_03840,1.800546630013144,0,384.737889019532,792.7201225357574,271.0317769237653
VYD_03841,0.6897627394924546,0,340.44261524252084,340.44261524252084,411.2814313179009
VYD_03842,0.7836348959342697,0,553.0501917172531,1932.1985619917832,1479.408169976547
VYD_03843,1.3089319284172534,0,356.10677012464765,773.1050490678623,1040.183404652316
VYD_03844,3.6648020008237867,0,563.5458149235654,563.5458149235654,175.57380323008752
VYD_03845,2.66559472821864,0,187.6718138518012,384.9611766482946,225.27275730226881
VYD_03846,14.078404552499487,0,664.7451934927593,664.7451934927593,1188.8606907976568
VYD_03847,1.3716995745156544,0,257.97220891345796,504.7819704768049,725.915162969859
VYD_03848,3.8498715877067298,0,481.9692903114347,481.9692903114347,604.931794818751
VYD_03849,2.4245803328915327,1,1314.8467814405296,1314.8467814405296,1802.9450640742411
VYD_03850,1.415563596020875,0,283.1964559369775,283.1964559369775,1212.5615823992302
VYD_03851,2.16454591486338,1,736.3088901735568,910.8133229630843,817.8510255140787
VYD_03852,10.598903522692705,1,950.7566339062101,1570.0589853437723,210.0107016369976
VYD_03853,1.108108612748982,1,861.0209686707748,861.0209686707748,4239.706201465128
VYD_03854,1.4111714682805985,0,145.960637080883,145.960637080883,359.4443385502619
VYD_03855,2.6865880311826413,0,185.70925289807644,284.1807328615257,184.27306240136252
VYD_03856,1.4393977664122142,1,1097.6279647762117,1100.3003386803548,3668.9671525317517
VYD_03857,5.1750895328165205,1,1034.2406135746323,1034.2406135746323,4669.330077855323
VYD_03858,3.142551600679071,0,520.0032997457921,652.0975576829375,84.2002356960299
VYD_03859,1.6029251599366343,0,356.54184722909133,482.13717500276687,332.45082130262807
VYD_03860,1.4751277321628136,0,317.8732700023538,317.8732700023538,1535.528893341901
VYD_03861,0.6442704254820452,0,664.1646899933356,664.1646899933356,1536.8351333207586
VYD_03862,1.3179662488443142,1,517.2996871462091,517.2996871462091,2015.5114665466679
VYD_03863,4.380265164303126,0,682.9740322673013,682.9740322673013,668.6266607390945
VYD_03864,4.3193475828485255,0,203.73294948934168,290.4970265987953,122.49912549153278
VYD_03865,4.4479207421135545,1,717.2043764478311,717.2043764478311,4809.76049454973
VYD_03866,5.900251360320244,0,350.3104656037332,492.519277733148,919.3883956856371
VYD_03867,1.7253711283305664,0,246.1327225999913,361.246116302762,180.45020519081046
VYD_03868,5.130949334447342,0,204.46396827885687,289.1381258603886,1038.8516933465714
VYD_03869,3.1974356149019645,0,319.98245015493444,452.6514432363718,129.35481426773407
VYD_03870,6.531478985267179,0,373.0526424929908,623.0509408946652,568.9197555221289
VYD_03871,0.646858581543875,1,760.1138782912715,760.1138782912715,454.62650378623357
VYD_03872,1.4672617937360475,0,331.02963873731943,399.4002582346462,249.3163437074477
VYD_03873,4.813043958670993,0,165.38423784634222,304.38078997896463,143.3097854598389
VYD_03874,1.4848641418883168,1,210.32636103878406,210.32636103878406,4642.156550173939
VYD_03875,1.2122146926257913,1,126.03332617019906,126.03332617019906,708.6386275744635
VYD_03876,4.9096927516481825,1,1236.7272147937213,1236.7272147937213,1833.6909272573828
VYD_03877,2.565413496075994,0,261.4901555978853,261.4901555978853,927.7762913082356
VYD_03878,0.8137445223572116,1,236.07095162207932,236.07095162207932,5267.646044277767
VYD_03879,3.546762132158941,0,342.02278067294145,837.1319143319522,335.951301157658
VYD_03880,3.3295517735384514,1,421.19081572602875,421.19081572602875,732.5848217608398
VYD_03881,1.0227300368511814,0,38.659378604645724,192.31323162674124,1747.1037932822348
VYD_03882,4.017063573982037,0,211.99434055385993,250.8523789088782,1815.9766285613937
VYD_03883,3.5864593842770547,0,583.8802679852615,583.8802679852615,772.8163104389629
VYD_03884,0.89080379833257,0,699.7724785687946,1321.7763273333173,2493.5338907073956
VYD_03885,1.3248301748036213,0,94.17792808208438,327.17099838163847,520.6069084493091
VYD_03886,1.1319780439545084,1,152.75256718246962,232.6877792011355,138.1660895209011
VYD_03887,0.968205727282444,1,194.32248606173755,661.5031932183947,74.1580679878013
VYD_03888,1.1171068750282962,0,319.88068634342915,509.3427226187854,1728.6861347716883
VYD_03889,1.0497927478263334,0,251.84666084339315,251.84666084339315,736.2282113595827
VYD_03890,2.6691618418918748,0,219.22041324664102,219.22041324664102,522.1733352410798
VYD_03891,0.967440131650267,1,115.11079839811806,115.11079839811806,1105.4172572206548
VYD_03892,2.324005695688108,0,330.0788672217273,330.0788672217273,867.9753705045357
VYD_03893,0.8877593108235761,0,58.93341354863402,608.1067000835598,54.27921643804208
VYD_03894,0.6314014456533551,0,318.9992486889248,863.7957351511479,207.88925308845725
VYD_03895,0.8484633009948825,0,432.0800229022145,432.0800229022145,726.618538469069
VYD_03896,9.83629445484611,0,300.5663905431767,300.5663905431767,310.3479437030675
VYD_03897,2.2688039952219614,0,2369.018380374395,2369.018380374395,2916.8330347156125
VYD_03898,5.048924190759827,0,560.803546666622,1253.778611671384,909.5397075237295
VYD_03899,3.5211470876185973,0,1178.5810438133396,1178.5810438133396,243.36327975734244
VYD_03900,5.662223344664002,0,524.4763870619303,1124.1134414417688,4269.689027561232
VYD_03901,5.887814283983818,0,533.0882351151874,769.7205346663006,255.15178409326228
VYD_03902,3.286219757078101,0,293.8911545430068,293.8911545430068,2601.6655510920027
VYD_03903,0.6338154862561617,0,263.83245784069555,263.83245784069555,2735.920208182277
